Segment Number,Wavenumber (cm-1),Wavenumber + Noise (cm-1),transmittance,transmittance + Noise,CIA (cm-1),Noise (%),Pressure (atm),Temperature (K)
0,13102.99499999632,13102.99499999632,0.9965684119008918,0.995525339718266,0.0,-0.10405202873921962,0.6626619999999999,297.69999999999993
0,13102.999999996318,13102.999999996318,0.9965715088463247,0.9964676290215748,0.0,-0.010362568085260962,0.6626619999999999,297.69999999999993
0,13103.004999996318,13103.004999996318,0.9965745211012106,0.9978701178541133,0.0,0.12924270516743466,0.6626619999999999,297.69999999999993
0,13103.009999996317,13103.009999996317,0.9965774493427281,0.9975705402688305,0.0,0.09906613109299205,0.6626619999999999,297.69999999999993
0,13103.014999996316,13103.014999996316,0.9965802942168693,0.997110507750203,0.0,0.05289163561957413,0.6626619999999999,297.69999999999993
0,13103.019999996315,13103.019999996315,0.9965830563399174,0.9985685758574141,0.0,0.19806619075656673,0.6626619999999999,297.69999999999993
0,13103.024999996314,13103.024999996314,0.9965857362998156,0.9951856032320909,0.0,-0.13967076164840309,0.6626619999999999,297.69999999999993
0,13103.029999996314,13103.029999996314,0.996588334657441,0.9956958663704698,0.0,-0.08902848469315959,0.6626619999999999,297.69999999999993
0,13103.034999996313,13103.034999996313,0.9965908519477881,0.9977962036354998,0.0,0.12024027726912533,0.6626619999999999,297.69999999999993
0,13103.039999996312,13103.039999996312,0.9965932886810627,0.9976654785539434,0.0,0.10695667406835399,0.6626619999999999,297.69999999999993
0,13103.044999996311,13103.044999996311,0.9965956453437093,0.9960587596006857,0.0,-0.05355722422021714,0.6626619999999999,297.69999999999993
0,13103.04999999631,13103.04999999631,0.9965979223993577,0.996924754071544,0.0,0.032603207250337496,0.6626619999999999,297.69999999999993
0,13103.05499999631,13103.05499999631,0.9966001202897089,0.9942630423378899,0.0,-0.23313602477278264,0.6626619999999999,297.69999999999993
0,13103.059999996309,13103.059999996309,0.9966022394353585,0.9982071074648958,0.0,0.16009416904559726,0.6626619999999999,297.69999999999993
0,13103.064999996308,13103.064999996308,0.9966042802365637,0.9954654086046912,0.0,-0.11360853615283663,0.6626619999999999,297.69999999999993
0,13103.069999996307,13103.069999996307,0.996606243073956,0.9944043460204739,0.0,-0.21965100719390138,0.6626619999999999,297.69999999999993
0,13103.074999996306,13103.074999996306,0.9966081283092082,0.9956832446226109,0.0,-0.09226209416876961,0.6626619999999999,297.69999999999993
0,13103.079999996306,13103.079999996306,0.9966099362856533,0.9947635310177065,0.0,-0.1841888003579809,0.6626619999999999,297.69999999999993
0,13103.084999996305,13103.084999996305,0.9966116673288601,0.9976587775143145,0.0,0.10445484111727392,0.6626619999999999,297.69999999999993
0,13103.089999996304,13103.089999996304,0.9966133217471721,0.9965195770525525,0.0,-0.009351534650417652,0.6626619999999999,297.69999999999993
0,13103.094999996303,13103.094999996303,0.9966148998322057,0.9968913417583897,0.0,0.02757656059391954,0.6626619999999999,297.69999999999993
0,13103.099999996302,13103.099999996302,0.9966164018593179,0.9990067868065721,0.0,0.23845368266205402,0.6626619999999999,297.69999999999993
0,13103.104999996302,13103.104999996302,0.9966178280880358,0.9984510073143258,0.0,0.18286943196766353,0.6626619999999999,297.69999999999993
0,13103.1099999963,13103.1099999963,0.9966191787624609,0.9969149182126574,0.0,0.029501591820525645,0.6626619999999999,297.69999999999993
0,13103.1149999963,13103.1149999963,0.9966204541116402,0.9969250098192934,0.0,0.03038106065262571,0.6626619999999999,297.69999999999993
0,13103.1199999963,13103.1199999963,0.9966216543499138,0.9967246835610997,0.0,0.010277714833027198,0.6626619999999999,297.69999999999993
0,13103.124999996298,13103.124999996298,0.9966227796772338,0.9983020436260192,0.0,0.16751555987225436,0.6626619999999999,297.69999999999993
0,13103.129999996298,13103.129999996298,0.9966238302794603,0.9984225523283903,0.0,0.17943214424332282,0.6626619999999999,297.69999999999993
0,13103.134999996297,13103.134999996297,0.9966248063286346,0.9966075096188353,0.0,-0.001725439308143613,0.6626619999999999,297.69999999999993
0,13103.139999996296,13103.139999996296,0.9966257079832306,0.9978470093334664,0.0,0.12183134140732851,0.6626619999999999,297.69999999999993
0,13103.144999996295,13103.144999996295,0.996626535388383,0.9961708094200549,0.0,-0.045461102638465936,0.6626619999999999,297.69999999999993
0,13103.149999996294,13103.149999996294,0.9966272886761015,0.9959707315104402,0.0,-0.06549508865085771,0.6626619999999999,297.69999999999993
0,13103.154999996294,13103.154999996294,0.9966279679654579,0.9952254654211004,0.0,-0.13990712961488738,0.6626619999999999,297.69999999999993
0,13103.159999996293,13103.159999996293,0.9966285733627631,0.9962568408183613,0.0,-0.03708230939111684,0.6626619999999999,297.69999999999993
0,13103.164999996292,13103.164999996292,0.9966291049617213,0.9951626472816275,0.0,-0.14628699644720133,0.6626619999999999,297.69999999999993
0,13103.169999996291,13103.169999996291,0.996629562843569,0.9979624221156209,0.0,0.13295984073867947,0.6626619999999999,297.69999999999993
0,13103.17499999629,13103.17499999629,0.9966299470771995,0.9968791436384146,0.0,0.024858689725560826,0.6626619999999999,297.69999999999993
0,13103.17999999629,13103.17999999629,0.9966302577192692,0.9962567781214815,0.0,-0.03725658730988517,0.6626619999999999,297.69999999999993
0,13103.184999996289,13103.184999996289,0.9966304948142893,0.9966186833618469,0.0,-0.001178255550732116,0.6626619999999999,297.69999999999993
0,13103.189999996288,13103.189999996288,0.9966306583947055,0.9973404209419199,0.0,0.07080261001194313,0.6626619999999999,297.69999999999993
0,13103.194999996287,13103.194999996287,0.9966307484809591,0.9956920460269475,0.0,-0.09364059012340152,0.6626619999999999,297.69999999999993
0,13103.199999996286,13103.199999996286,0.9966307650815355,0.9967529818792621,0.0,0.012191779208847143,0.6626619999999999,297.69999999999993
0,13103.204999996286,13103.204999996286,0.996630708193001,0.9963212379657633,0.0,-0.030871310264842813,0.6626619999999999,297.69999999999993
0,13103.209999996285,13103.209999996285,0.9966305778000238,0.9966833835132605,0.0,0.005267652309028183,0.6626619999999999,297.69999999999993
0,13103.214999996284,13103.214999996284,0.9966303738753806,0.9948640764612335,0.0,-0.17619761351142474,0.6626619999999999,297.69999999999993
0,13103.219999996283,13103.219999996283,0.9966300963799518,0.9981000352954684,0.0,0.14663426829884954,0.6626619999999999,297.69999999999993
0,13103.224999996282,13103.224999996282,0.9966297452627031,0.9945544984200968,0.0,-0.20701697131280067,0.6626619999999999,297.69999999999993
0,13103.229999996282,13103.229999996282,0.9966293204606524,0.9979296272056722,0.0,0.12971255207093127,0.6626619999999999,297.69999999999993
0,13103.23499999628,13103.23499999628,0.9966288218988251,0.9982751929848048,0.0,0.16423432089093237,0.6626619999999999,297.69999999999993
0,13103.23999999628,13103.23999999628,0.9966282494901937,0.9940267759414951,0.0,-0.25951089959282936,0.6626619999999999,297.69999999999993
0,13103.24499999628,13103.24499999628,0.9966276031356072,0.9979807447419268,0.0,0.13498311205515084,0.6626619999999999,297.69999999999993
0,13103.249999996278,13103.249999996278,0.9966268827237038,0.9963231348464788,0.0,-0.03030047524700045,0.6626619999999999,297.69999999999993
0,13103.254999996278,13103.254999996278,0.9966260881308111,0.9994418584765768,0.0,0.28088815119494176,0.6626619999999999,297.69999999999993
0,13103.259999996277,13103.259999996277,0.9966252192208315,0.9950631308397063,0.0,-0.1558266703238609,0.6626619999999999,297.69999999999993
0,13103.264999996276,13103.264999996276,0.9966242758451159,0.9963773929148998,0.0,-0.024627892659740313,0.6626619999999999,297.69999999999993
0,13103.269999996275,13103.269999996275,0.9966232578423171,0.9947587661075348,0.0,-0.18599302215423777,0.6626619999999999,297.69999999999993
0,13103.274999996274,13103.274999996274,0.9966221650382345,0.9989786048854381,0.0,0.23506747738800446,0.6626619999999999,297.69999999999993
0,13103.279999996274,13103.279999996274,0.9966209972456394,0.9979827234327134,0.0,0.13583946989716558,0.6626619999999999,297.69999999999993
0,13103.284999996273,13103.284999996273,0.9966197542640839,0.9967011330123523,0.0,0.00811796536675887,0.6626619999999999,297.69999999999993
0,13103.289999996272,13103.289999996272,0.9966184358796972,0.9972317708461812,0.0,0.06118344312346354,0.6626619999999999,297.69999999999993
0,13103.294999996271,13103.294999996271,0.9966170418649599,0.9966429027195591,0.0,0.0025797585543926235,0.6626619999999999,297.69999999999993
0,13103.29999999627,13103.29999999627,0.9966155719784636,0.9969816441876348,0.0,0.03651766067945299,0.6626619999999999,297.69999999999993
0,13103.30499999627,13103.30499999627,0.9966140259646518,0.9951076961404194,0.0,-0.1502644560678367,0.6626619999999999,297.69999999999993
0,13103.309999996269,13103.309999996269,0.9966124035535395,0.9978373234857203,0.0,0.1221923143091136,0.6626619999999999,297.69999999999993
0,13103.314999996268,13103.314999996268,0.9966107044604156,0.9956951968967829,0.0,-0.09132677575799793,0.6626619999999999,297.69999999999993
0,13103.319999996267,13103.319999996267,0.9966089283855213,0.997517973535387,0.0,0.09068211542268309,0.6626619999999999,297.69999999999993
0,13103.324999996266,13103.324999996266,0.9966070750137083,0.9943749323625544,0.0,-0.22266816732011863,0.6626619999999999,297.69999999999993
0,13103.329999996266,13103.329999996266,0.9966051440140735,0.9961178179375536,0.0,-0.04861338243319601,0.6626619999999999,297.69999999999993
0,13103.334999996265,13103.334999996265,0.996603135039569,0.9993150487797816,0.0,0.27052789934874044,0.6626619999999999,297.69999999999993
0,13103.339999996264,13103.339999996264,0.9966010477265856,0.996800488149062,0.0,0.01989524878232883,0.6626619999999999,297.69999999999993
0,13103.344999996263,13103.344999996263,0.9965988816945115,0.9974916055658376,0.0,0.08905398059946844,0.6626619999999999,297.69999999999993
0,13103.349999996262,13103.349999996262,0.9965966365452599,0.9973829463454489,0.0,0.07843860788351739,0.6626619999999999,297.69999999999993
0,13103.354999996262,13103.354999996262,0.9965943118627666,0.9964469755465432,0.0,-0.014697585522238018,0.6626619999999999,297.69999999999993
0,13103.35999999626,13103.35999999626,0.9965919072124585,0.9965072582311713,0.0,-0.00844418860013301,0.6626619999999999,297.69999999999993
0,13103.36499999626,13103.36499999626,0.9965894221406845,0.9959931542620574,0.0,-0.05948090983213641,0.6626619999999999,297.69999999999993
0,13103.36999999626,13103.36999999626,0.9965868561741116,0.993791996649949,0.0,-0.2788021849054994,0.6626619999999999,297.69999999999993
0,13103.374999996258,13103.374999996258,0.9965842088190827,0.9960802005650976,0.0,-0.050277518854389636,0.6626619999999999,297.69999999999993
0,13103.379999996258,13103.379999996258,0.9965814795609358,0.9964863017838441,0.0,-0.0094944922913638,0.6626619999999999,297.69999999999993
0,13103.384999996257,13103.384999996257,0.996578667863274,0.9974501276319897,0.0,0.08693277264015015,0.6626619999999999,297.69999999999993
0,13103.389999996256,13103.389999996256,0.9965757731671961,0.9957533422326498,0.0,-0.08204188421745554,0.6626619999999999,297.69999999999993
0,13103.394999996255,13103.394999996255,0.9965727948904739,0.9974974475683913,0.0,0.09223904981748184,0.6626619999999999,297.69999999999993
0,13103.399999996254,13103.399999996254,0.9965697324266755,0.9953412974319766,0.0,-0.1225429605944245,0.6626619999999999,297.69999999999993
0,13103.404999996254,13103.404999996254,0.9965665851442372,0.9954422914098839,0.0,-0.11215431291030005,0.6626619999999999,297.69999999999993
0,13103.409999996253,13103.409999996253,0.9965633523854684,0.9948153765744793,0.0,-0.17436993560947037,0.6626619999999999,297.69999999999993
0,13103.414999996252,13103.414999996252,0.9965600334654984,0.9963648299316086,0.0,-0.01947259648624277,0.6626619999999999,297.69999999999993
0,13103.419999996251,13103.419999996251,0.9965566276711474,0.9970751872255522,0.0,0.05172908889401421,0.6626619999999999,297.69999999999993
0,13103.42499999625,13103.42499999625,0.9965531342597284,0.994471359372078,0.0,-0.2076681787190111,0.6626619999999999,297.69999999999993
0,13103.42999999625,13103.42999999625,0.9965495524577651,0.9977214810209478,0.0,0.116906141844965,0.6626619999999999,297.69999999999993
0,13103.434999996249,13103.434999996249,0.9965458814596255,0.9962094786653055,0.0,-0.03355797787111917,0.6626619999999999,297.69999999999993
0,13103.439999996248,13103.439999996248,0.9965421204260627,0.9963642152633869,0.0,-0.017746991443100053,0.6626619999999999,297.69999999999993
0,13103.444999996247,13103.444999996247,0.9965382684826536,0.9961109079110372,0.0,-0.042631502613648585,0.6626619999999999,297.69999999999993
0,13103.449999996246,13103.449999996246,0.9965343247181323,0.9955472802800226,0.0,-0.09846296157810001,0.6626619999999999,297.69999999999993
0,13103.454999996246,13103.454999996246,0.9965302881826061,0.997539079994947,0.0,0.1006323784662017,0.6626619999999999,297.69999999999993
0,13103.459999996245,13103.459999996245,0.996526157885644,0.9966474369523314,0.0,0.012098235522540171,0.6626619999999999,297.69999999999993
0,13103.464999996244,13103.464999996244,0.9965219327942302,0.9979719703261414,0.0,0.1446489988483234,0.6626619999999999,297.69999999999993
0,13103.469999996243,13103.469999996243,0.9965176118305702,0.9978050098537634,0.0,0.12842483803075416,0.6626619999999999,297.69999999999993
0,13103.474999996242,13103.474999996242,0.996513193869736,0.9973728438049878,0.0,0.08575467859118265,0.6626619999999999,297.69999999999993
0,13103.479999996242,13103.479999996242,0.9965086777371357,0.9966408333734303,0.0,0.013183231510558653,0.6626619999999999,297.69999999999993
0,13103.48499999624,13103.48499999624,0.996504062205799,0.9956050525015461,0.0,-0.0896810260515926,0.6626619999999999,297.69999999999993
0,13103.48999999624,13103.48999999624,0.9964993459934516,0.996256912406558,0.0,-0.02418404686749264,0.6626619999999999,297.69999999999993
0,13103.49499999624,13103.49499999624,0.9964945277593693,0.9973117205906392,0.0,0.08151935540138716,0.6626619999999999,297.69999999999993
0,13103.499999996238,13103.499999996238,0.9964896061009869,0.99595775927261,0.0,-0.05305456553526624,0.6626619999999999,297.69999999999993
0,13103.504999996238,13103.504999996238,0.9964845795502408,0.9960169618054256,0.0,-0.046647370942236935,0.6626619999999999,297.69999999999993
0,13103.509999996237,13103.509999996237,0.996479446569621,0.9964224167472284,0.0,-0.005689029788562912,0.6626619999999999,297.69999999999993
0,13103.514999996236,13103.514999996236,0.9964742055479039,0.9944467119174273,0.0,-0.20225333301079995,0.6626619999999999,297.69999999999993
0,13103.519999996235,13103.519999996235,0.9964688547955376,0.9976165893438108,0.0,0.11449265946415567,0.6626619999999999,297.69999999999993
0,13103.524999996234,13103.524999996234,0.9964633925396446,0.9965527959803516,0.0,0.008918471354895307,0.6626619999999999,297.69999999999993
0,13103.529999996234,13103.529999996234,0.9964578169186018,0.998037341269845,0.0,0.15756600159358414,0.6626619999999999,297.69999999999993
0,13103.534999996233,13103.534999996233,0.9964521259761648,0.9946111227390027,0.0,-0.18364991889626586,0.6626619999999999,297.69999999999993
0,13103.539999996232,13103.539999996232,0.9964463176550783,0.9960212159339356,0.0,-0.042406170198194766,0.6626619999999999,297.69999999999993
0,13103.544999996231,13103.544999996231,0.9964403897901284,0.9939448443582182,0.0,-0.24894400342213133,0.6626619999999999,297.69999999999993
0,13103.54999999623,13103.54999999623,0.9964343401005781,0.9959933346125462,0.0,-0.04399265600135334,0.6626619999999999,297.69999999999993
