Spectrum Number,Spectrum Name,Wavenumber (cm-1),Pressure (atm),Temperature (K),alpha (10^-6 cm^-1),Model (10^-6 cm^-1),Residuals (10^-6 cm^-1),QF,Background,CIA (cm-1),Etalons,Y - (Baseline + Etalons)
1,22May17_P11P11_50Torr,13090.7243,0.0657707404342105,298.62948029,2.842214205246894,2.8404223747254007,0.0017918305214932,1059.0,2.8403278451734293,0.0,0.0012129750027157638,0.0006733850707489886
1,22May17_P11P11_50Torr,13090.73091,0.0657707404342105,298.6298768,2.8414401204500277,2.8404276291624764,0.0010124912875508,1059.0,2.8403321677438806,0.0,0.0012051218610091567,-9.716915486190913e-05
1,22May17_P11P11_50Torr,13090.73758,0.0657575815526315,298.63105221,2.8419161277586813,2.8404329498626546,0.0014831778960266,1059.0,2.840336529550977,0.0,0.0011942085052293566,0.0003853897024748143
1,22May17_P11P11_50Torr,13090.74423,0.0657707404342105,298.62911463,2.841769558897861,2.840438273628096,0.0013312852697655,1059.0,2.8403408782791915,0.0,0.0011802439799483595,0.0002484366387212056
1,22May17_P11P11_50Torr,13090.75076,0.0657707404342105,298.63068253,2.8415124092952757,2.840443520259754,0.0010688890355212,1059.0,2.840345148534116,0.0,0.001163246003704528,4.0147574553728305e-06
1,22May17_P11P11_50Torr,13090.75743,0.0657707404342105,298.62796424,2.8418980845694,2.840448899229088,0.001449185340312,1059.0,2.8403495103412117,0.0,0.001143240952541127,0.0004053332756472905
1,22May17_P11P11_50Torr,13090.76402,0.0657707404342105,298.62823190999995,2.8418714366603326,2.840454233883137,0.0014172027771954,1059.0,2.8403538198327807,0.0,0.0011202638200093714,0.0003973530075427334
1,22May17_P11P11_50Torr,13090.77065,0.0657707404342105,298.62781197,2.8415750020859165,2.8404596216988844,0.001115380387032,1059.0,2.8403581554821136,0.0,0.0010943581537012433,0.00012248845010187637
1,22May17_P11P11_50Torr,13090.77734,0.0657707404342105,298.6292368,2.841952529597715,2.8404650799510143,0.0014874496467007,1059.0,2.840362530368092,0.0,0.001065575968439723,0.0005244232611834043
1,22May17_P11P11_50Torr,13090.78399,0.0657575815526315,298.62794344,2.8417944399406125,2.8404705277186912,0.0013239122219212,1059.0,2.840366879096306,0.0,0.0010339776363162108,0.0003935832079902113
1,22May17_P11P11_50Torr,13090.79066,0.0657707404342105,298.62761397,2.8419927049062044,2.8404760146492105,0.0015166902569938,1059.0,2.8403712409034028,0.0,0.0009996317538265818,0.0006218322489748296
1,22May17_P11P11_50Torr,13090.79725,0.0657707404342105,298.62889400999995,2.8417993958644483,2.8404814587777194,0.0013179370867288,1059.0,2.8403755503949712,0.0,0.0009626149864183909,0.00046123048305846126
1,22May17_P11P11_50Torr,13090.8039,0.0657707404342105,298.62940517,2.841552451128584,2.840486976288512,0.0010654748400722,1059.0,2.8403798991231866,0.0,0.0009230118908220635,0.0002495401145754528
1,22May17_P11P11_50Torr,13090.81059,0.0657707404342105,298.62781596,2.8419387886050487,2.8404925517931625,0.0014462368118861,1059.0,2.840384274009164,0.0,0.0008809147155982487,0.0006735998802862575
1,22May17_P11P11_50Torr,13090.81716,0.0657707404342105,298.62747658,2.8416815454333686,2.840498052178693,0.0011834932546754,1059.0,2.840388570421852,0.0,0.0008364231803918511,0.0004565518311250294
1,22May17_P11P11_50Torr,13090.82378,0.0657707404342105,298.62741284,2.8422310924046275,2.840503620072956,0.0017274723316713,1059.0,2.840392899531744,0.0,0.0007896442344402755,0.0010485486384435028
1,22May17_P11P11_50Torr,13090.83038,0.0657707404342105,298.62885772,2.8416246294924865,2.840509197500695,0.0011154319917916,1059.0,2.840397215562753,0.0,0.0007406917949391227,0.0004867221347946149
1,22May17_P11P11_50Torr,13090.83702,0.0657707404342105,298.62810503,2.8422909776804675,2.8405148360478,0.0017761416326678,1059.0,2.840401557751528,0.0,0.000689686465922687,0.0011997334630167167
1,22May17_P11P11_50Torr,13090.84373,0.0657707404342105,298.62699024999995,2.8417214927752195,2.8405205626821552,0.0012009300930642,1059.0,2.8404059457163875,0.0,0.0006367552383690848,0.0006787918204627097
1,22May17_P11P11_50Torr,13090.85042,0.0657707404342105,298.62741284,2.8420609973043818,2.840526301761072,0.0015346955433099,1059.0,2.840410320602366,0.0,0.0005820311722904919,0.0010686455297252984
1,22May17_P11P11_50Torr,13090.85702,0.0657707404342105,298.62792469,2.842094053815144,2.840531993370309,0.0015620604448343,1059.0,2.840414636633375,0.0,0.0005256530616176399,0.0011537641201511128
1,22May17_P11P11_50Torr,13090.86363,0.0657707404342105,298.62803863,2.841726751063007,2.8405377240927314,0.0011890269702754,1059.0,2.8404189592038263,0.0,0.0004677650827343765,0.0008400267764461233
1,22May17_P11P11_50Torr,13090.87033,0.0657707404342105,298.62826674,2.842288412881418,2.840543564923546,0.0017448479578718,1059.0,2.840423340629245,0.0,0.00040851642756248026,0.0014565558246100174
1,22May17_P11P11_50Torr,13090.87688,0.0657575815526315,298.62840088,2.8412507297419385,2.840549307161293,0.0007014225806454,1059.0,2.8404276239630506,0.0,0.00034806092213903914,0.00047504485674876307
1,22May17_P11P11_50Torr,13090.88357,0.0657707404342105,298.62865658,2.8417144962806664,2.840555205982579,0.0011592902980872,1059.0,2.840431998849029,0.0,0.0002865566316683513,0.0009959407999691194
1,22May17_P11P11_50Torr,13090.89015,0.0657707404342105,298.62774145,2.841528847563396,2.840561042214496,0.0009678053489001,1059.0,2.840436301801157,0.0,0.000224165453067446,0.0008683803091718012
1,22May17_P11P11_50Torr,13090.89672,0.0657707404342105,298.62729673,2.841534322994001,2.840566904681693,0.0009674183123085,1059.0,2.8404405982138448,0.0,0.0001610526960588055,0.000932672084097419
1,22May17_P11P11_50Torr,13090.90343,0.0657707404342105,298.62640125,2.8416085362827705,2.840572929425789,0.0010356068569814,1059.0,2.8404449861787047,0.0,9.738665389563727e-05,0.0010661634501700767
1,22May17_P11P11_50Torr,13090.91008,0.0657707404342105,298.62916302,2.841388911723169,2.840578938734703,0.000809972988466,1059.0,2.840449334906919,0.0,3.3338164833986465e-05,0.0009062386514160359
1,22May17_P11P11_50Torr,13090.91685,0.0657707404342105,298.62787704,2.8413836619466606,2.840585097075007,0.0007985648716535,1059.0,2.8404537621084245,0.0,-3.091983450795516e-05,0.0009608196727439733
1,22May17_P11P11_50Torr,13090.92339,0.0657707404342105,298.62832842999995,2.841516001443649,2.8405910863614072,0.0009249150822419,1059.0,2.8404580389027894,0.0,-9.521276273990347e-05,0.0011531753035995962
1,22May17_P11P11_50Torr,13090.93002,0.0657707404342105,298.62945888,2.841193419650528,2.840597199690413,0.0005962199601152,1059.0,2.840462374552122,0.0,-0.00015936485305538897,0.0008904099514617236
1,22May17_P11P11_50Torr,13090.93673,0.0657707404342105,298.62760805,2.8417119543102087,2.8406034308711323,0.0011085234390764,1059.0,2.8404667625169817,0.0,-0.00022319961715300545,0.001468391410380132
1,22May17_P11P11_50Torr,13090.94327,0.0657707404342105,298.62714724,2.841051143022814,2.840609548294906,0.0004415947279077,1059.0,2.8404710393113466,0.0,-0.0002865403125086463,0.0008666440239757378
1,22May17_P11P11_50Torr,13090.94992,0.0657707404342105,298.628091,2.8419668494273216,2.840615814777064,0.0013510346502574,1059.0,2.840475388039561,0.0,-0.00034921041177366223,0.001840671799534288
1,22May17_P11P11_50Torr,13090.95648,0.0657707404342105,298.62982249,2.840699382077734,2.84062204361062,7.733846711444059e-05,1059.0,2.840479677912808,0.0,-0.00041103407306637154,0.0006307382379926452
1,22May17_P11P11_50Torr,13090.96311,0.0657707404342105,298.62996933,2.8406562702201827,2.840628388143773,2.7882076409913022e-05,1059.0,2.8404840135621408,0.0,-0.0004718366099200949,0.0006440932679621092
1,22May17_P11P11_50Torr,13090.96984,0.0657707404342105,298.62902682,2.8409244916916974,2.840634880761673,0.0002896109300238,1059.0,2.840488414605882,0.0,-0.0005314449596497956,0.000967522045464797
1,22May17_P11P11_50Torr,13090.9765,0.0657707404342105,298.62823046,2.841551884696522,2.8406413596550326,0.0009105250414895,1059.0,2.840492769873538,0.0,-0.0005896881489016307,0.0016488029718857433
1,22May17_P11P11_50Torr,13090.98312,0.0657707404342105,298.62760938,2.8409485159101315,2.8406478545805003,0.0003006613296312,1059.0,2.84049709898343,0.0,-0.0006463977551551118,0.001097814681856768
1,22May17_P11P11_50Torr,13090.98975,0.0657707404342105,298.62837004,2.840755194051789,2.8406544161968537,0.0001007778549348,1059.0,2.840501434632763,0.0,-0.000701408362956232,0.0009551677819823468
1,22May17_P11P11_50Torr,13090.99644,0.0657707404342105,298.62848071,2.841185987731255,2.840661096993667,0.0005248907375876,1059.0,2.840505809518741,0.0,-0.0007545580136717525,0.0014347362261855068
1,22May17_P11P11_50Torr,13091.00305,0.0657707404342105,298.62758386,2.8404854395601173,2.840667759065296,-0.0001823195051779,1059.0,2.840510132089191,0.0,-0.0008056886475698559,0.0007809961184963576
1,22May17_P11P11_50Torr,13091.00966,0.0657707404342105,298.62788369,2.840833252239527,2.8406744841895506,0.0001587680499763,1059.0,2.840514454659642,0.0,-0.0008546465370505522,0.0011734441169353182
1,22May17_P11P11_50Torr,13091.01628,0.0657707404342105,298.6280783,2.8409186484166886,2.8406812850440546,0.000237363372634,1059.0,2.840518783769534,0.0,-0.0009012827098704497,0.0013011473570250232
1,22May17_P11P11_50Torr,13091.02285,0.0657707404342105,298.62960439,2.8415289540702435,2.840688101839112,0.0008408522311316,1059.0,2.840523080182221,0.0,-0.0009454533612307981,0.0019513272492535094
1,22May17_P11P11_50Torr,13091.02949,0.0657707404342105,298.62869008,2.8413482331184587,2.8406950619860587,0.0006531711324,1059.0,2.8405274223709958,0.0,-0.0009870202536250068,0.001807831001087834
1,22May17_P11P11_50Torr,13091.03618,0.0657707404342105,298.62798698,2.840501914325439,2.8407021492240694,-0.0002002348986303,1059.0,2.840531797256973,0.0,-0.0010258511033719659,0.000995968171838335
1,22May17_P11P11_50Torr,13091.0429,0.0657707404342105,298.62888058,2.840448298869085,2.8407093466778663,-0.0002610478087814,1059.0,2.8405361917612746,0.0,-0.0010618199527945896,0.00097392706060484
1,22May17_P11P11_50Torr,13091.04951,0.0657707404342105,298.62810104,2.8409066643340792,2.8407165060508857,0.0001901582831935,1059.0,2.840540514331725,0.0,-0.0010948075270386939,0.0014609575293929034
1,22May17_P11P11_50Torr,13091.05614,0.0657707404342105,298.62843378,2.8409826257235555,2.8407237696995224,0.000258856024033,1059.0,2.8405448499810584,0.0,-0.0011247015745657946,0.001562477317063049
1,22May17_P11P11_50Torr,13091.06279,0.0657707404342105,298.63010687,2.8406366996443686,2.840731141721049,-9.444207668085625e-05,1059.0,2.8405491987092724,0.0,-0.0011513971903943877,0.0012388981254907172
1,22May17_P11P11_50Torr,13091.06943,0.0657707404342105,298.63058455,2.840656013793095,2.8407385925771407,-8.257878404549501e-05,1059.0,2.840553540898046,0.0,-0.0011747971212077214,0.0012772700162573258
1,22May17_P11P11_50Torr,13091.07606,0.0657707404342105,298.62820978,2.841224941003736,2.8407461255583653,0.00047881544537,1059.0,2.8405578765473787,0.0,-0.0011948120514918567,0.0018618765078488586
1,22May17_P11P11_50Torr,13091.0826,0.0657707404342105,298.62841031,2.8407983185895573,2.8407536514551013,4.466713445605564e-05,1059.0,2.840562153341743,0.0,-0.0012113608699158538,0.0014475261177300247
1,22May17_P11P11_50Torr,13091.08922,0.0657707404342105,298.6290925,2.840892096297132,2.8407613697063643,0.0001307265907679,1059.0,2.840566482451635,0.0,-0.0012243709152160436,0.0015499847607127748
1,22May17_P11P11_50Torr,13091.09594,0.0657707404342105,298.62885107,2.840748848262575,2.8407693121398165,-2.0463877241638784e-05,1059.0,2.840570876955936,0.0,-0.0012337782008984557,0.0014117495075374187
1,22May17_P11P11_50Torr,13091.10257,0.0657707404342105,298.62840366,2.8408545554376072,2.840777259023145,7.729641446241331e-05,1059.0,2.8405752126052684,0.0,-0.0012395276181274212,0.0015188704504662809
1,22May17_P11P11_50Torr,13091.10926,0.0657707404342105,298.62808894,2.8402288052447826,2.840785394291909,-0.0005565890471266,1059.0,2.8405795874912467,0.0,-0.0012415731162240561,0.0008907908697599609
1,22May17_P11P11_50Torr,13091.11584,0.0657707404342105,298.62839157,2.8409970809628837,2.840793514948108,0.0002035660147754,1059.0,2.840583890443376,0.0,-0.0012398778602555134,0.0016530683797633117
1,22May17_P11P11_50Torr,13091.12251,0.0657707404342105,298.62959968,2.840912916465512,2.840801872662874,0.0001110438026374,1059.0,2.8405882522504715,0.0,-0.001234414365254578,0.0015590785802950258
1,22May17_P11P11_50Torr,13091.12919,0.0657707404342105,298.62925628,2.841128312422511,2.840810375777984,0.0003179366445271,1059.0,2.840592620597009,0.0,-0.0012251646066690372,0.001760856432170943
1,22May17_P11P11_50Torr,13091.13575,0.0657707404342105,298.62940651,2.840610624508771,2.840818861459494,-0.0002082369507228,1059.0,2.840596910470255,0.0,-0.0012121201067013206,0.001225834145217597
1,22May17_P11P11_50Torr,13091.14246,0.0657707404342105,298.62935752,2.841150346035505,2.840827686322716,0.0003226597127894,1059.0,2.8406012984351148,0.0,-0.0011952819962608224,0.0017443295966508288
1,22May17_P11P11_50Torr,13091.14899,0.0657707404342105,298.63046914999995,2.840524859824294,2.840836421944996,-0.0003115621207019,1059.0,2.8406055686900387,0.0,-0.001174661052314114,0.0010939521865691582
1,22May17_P11P11_50Torr,13091.1556,0.0657707404342105,298.6297741,2.840977430681009,2.8408454197535598,0.0001320109274498,1059.0,2.84060989126049,0.0,-0.001150277710481634,0.0015178171310008537
1,22May17_P11P11_50Torr,13091.1623,0.0657707404342105,298.63108172,2.840334505161454,2.840854706997044,-0.0005202018355894,1059.0,2.840614272685909,0.0,-0.0011221620527932983,0.0008423945283384526
1,22May17_P11P11_50Torr,13091.16899,0.0657707404342105,298.6310435,2.841369142264708,2.840864156232488,0.0005049860322201,1059.0,2.8406186475718878,0.0,-0.0010903537705796156,0.0018408484633996025
1,22May17_P11P11_50Torr,13091.17566,0.0657707404342105,298.62978958,2.8413102784433195,2.840873760820985,0.0004365176223339,1059.0,2.8406230093789846,0.0,-0.001054902102539236,0.0017421711668741402
1,22May17_P11P11_50Torr,13091.18224,0.0657707404342105,298.62918914,2.840954320593903,2.8408834244046166,7.089618928635133e-05,1059.0,2.840627312331112,0.0,-0.0010158657480880476,0.0013428740108789583
1,22May17_P11P11_50Torr,13091.1889,0.0657838993157894,298.63120039,2.841090946809625,2.8408934058428854,0.0001975409667394,1059.0,2.840631667598767,0.0,-0.0009733127561590798,0.0014325919670166165
1,22May17_P11P11_50Torr,13091.19554,0.0657838993157894,298.63006199,2.8413033130161978,2.840903568216892,0.0003997447993056,1059.0,2.8406360097875414,0.0,-0.0009273203896861182,0.0015946236183426166
1,22May17_P11P11_50Torr,13091.20214,0.0657838993157894,298.6284472,2.8416420470630954,2.840913888869603,0.0007281581934925,1059.0,2.840640325818551,0.0,-0.000877974966067127,0.00187969621061157
1,22May17_P11P11_50Torr,13091.20874,0.0657838993157894,298.62875382,2.841036333946717,2.8409244398037017,0.0001118941430151,1059.0,2.840644641849561,0.0,-0.000825371673966054,0.0012170637711221843
1,22May17_P11P11_50Torr,13091.21533,0.0657707404342105,298.63113809,2.841055798718503,2.840935216660521,0.0001205820579817,1059.0,2.8406489513411306,0.0,-0.0007696143668732203,0.0011764617442455716
1,22May17_P11P11_50Torr,13091.22198,0.0657707404342105,298.62925349,2.8410532845441434,2.840946349846657,0.0001069346974862,1059.0,2.840653300069345,0.0,-0.0007108153339050911,0.0011107998087034332
1,22May17_P11P11_50Torr,13091.22869,0.0657838993157894,298.62993921,2.8409199501462656,2.840957860796548,-3.7910650282135805e-05,1059.0,2.840657688034205,0.0,-0.0006490950483836712,0.000911357160444215
1,22May17_P11P11_50Torr,13091.23535,0.0657838993157894,298.62948573,2.8411123409891768,2.840969576797018,0.0001427641921587,1059.0,2.840662043301861,0.0,-0.0005845818947938703,0.0010348795821100154
1,22May17_P11P11_50Torr,13091.24199,0.0657707404342105,298.62857203,2.8412586653909884,2.8409815623681585,0.0002771030228299,1059.0,2.840666385490634,0.0,-0.0005174118747738107,0.0011096917751278745
1,22May17_P11P11_50Torr,13091.24859,0.0657707404342105,298.62924478,2.8408365692752624,2.8409937945034933,-0.0001572252282309,1059.0,2.840670701521644,0.0,-0.0004477282928480459,0.0006135960464663803
1,22May17_P11P11_50Torr,13091.25528,0.0657707404342105,298.6289765,2.841443649483543,2.8410065365956734,0.0004371128878695,1059.0,2.840675076407622,0.0,-0.0003756814226668969,0.0011442544985875713
1,22May17_P11P11_50Torr,13091.26189,0.0657707404342105,298.62917704999995,2.841119828181172,2.841019485577994,0.0001003426031775,1059.0,2.840679398978073,0.0,-0.0003014281545664175,0.0007418573576654097
1,22May17_P11P11_50Torr,13091.26852,0.0657707404342105,298.62974797,2.84129286251934,2.841032853915113,0.0002600086042261,1059.0,2.840683734627406,0.0,-0.00022513162531280148,0.0008342595172470268
1,22May17_P11P11_50Torr,13091.27513,0.0657707404342105,298.6304873,2.842026350663913,2.841046583876273,0.0009797667876401,1059.0,2.8406880571978568,0.0,-0.00014696083094210897,0.0014852542969983062
1,22May17_P11P11_50Torr,13091.28169,0.0657707404342105,298.63125882,2.841686396865669,2.841060631090061,0.0006257657756081,1059.0,2.8406923470711027,0.0,-6.709022365104322e-05,0.0010611400182174435
1,22May17_P11P11_50Torr,13091.28836,0.0657707404342105,298.6304175,2.841574438065552,2.841075370801971,0.0004990672635809,1059.0,2.8406967088782,0.0,1.4300706263151283e-05,0.0008634284810886683
1,22May17_P11P11_50Torr,13091.29503,0.0657707404342105,298.62942525,2.84215812766395,2.8410906005599346,0.0010675271040154,1059.0,2.8407010706852955,0.0,9.702786237567127e-05,0.0013600291162787492
1,22May17_P11P11_50Torr,13091.30173,0.0657707404342105,298.62958432,2.8418014319866765,2.841106424292159,0.0006950076945173,1059.0,2.8407054521107145,0.0,0.00018090298694483015,0.0009150768890173744
1,22May17_P11P11_50Torr,13091.30832,0.0657838993157894,298.62956678,2.8415976090779127,2.841122535850725,0.0004750732271876,1059.0,2.8407097616022843,0.0,0.00026573411745071484,0.000622113358177856
1,22May17_P11P11_50Torr,13091.31499,0.0657707404342105,298.62935147,2.8418574785465105,2.841139433089152,0.0007180454573583,1059.0,2.840714123409381,0.0,0.0003513260537203953,0.0007920290834091404
1,22May17_P11P11_50Torr,13091.32164,0.0657707404342105,298.63012973,2.842127217646589,2.841156910853998,0.000970306792591,1059.0,2.840718472137595,0.0,0.0004374808344695182,0.0009712646745243525
