Segment Number,Wavenumber (cm-1),Wavenumber + Noise (cm-1),Absorption,Absorption + Noise,Noise (%),Pressure (Torr),Temperature (C)
0,4892.070000001573,4892.070000001573,0.017505590383142478,0.017505590383142478,0.0,7600.0,126.85000000000002
0,4892.080000001573,4892.080000001573,0.017718584128658232,0.017718584128658232,0.0,7600.0,126.85000000000002
0,4892.090000001574,4892.090000001574,0.017933392570682383,0.017933392570682383,0.0,7600.0,126.85000000000002
0,4892.100000001574,4892.100000001574,0.01814978160648162,0.01814978160648162,0.0,7600.0,126.85000000000002
0,4892.110000001574,4892.110000001574,0.018367499953268807,0.018367499953268807,0.0,7600.0,126.85000000000002
0,4892.120000001574,4892.120000001574,0.018585687746868307,0.018585687746868307,0.0,7600.0,126.85000000000002
0,4892.130000001574,4892.130000001574,0.018805241881975077,0.018805241881975077,0.0,7600.0,126.85000000000002
0,4892.140000001575,4892.140000001575,0.019025267018591085,0.019025267018591085,0.0,7600.0,126.85000000000002
0,4892.150000001575,4892.150000001575,0.019245442398622026,0.019245442398622026,0.0,7600.0,126.85000000000002
0,4892.160000001575,4892.160000001575,0.019465430380881443,0.019465430380881443,0.0,7600.0,126.85000000000002
0,4892.170000001575,4892.170000001575,0.019684876952599684,0.019684876952599684,0.0,7600.0,126.85000000000002
0,4892.1800000015755,4892.1800000015755,0.019903412420919753,0.019903412420919753,0.0,7600.0,126.85000000000002
0,4892.190000001576,4892.190000001576,0.020120652294385644,0.020120652294385644,0.0,7600.0,126.85000000000002
0,4892.200000001576,4892.200000001576,0.020336198362457814,0.020336198362457814,0.0,7600.0,126.85000000000002
0,4892.210000001576,4892.210000001576,0.020549639978729273,0.020549639978729273,0.0,7600.0,126.85000000000002
0,4892.220000001576,4892.220000001576,0.020760555550739412,0.020760555550739412,0.0,7600.0,126.85000000000002
0,4892.230000001577,4892.230000001577,0.02096851423613577,0.02096851423613577,0.0,7600.0,126.85000000000002
0,4892.240000001577,4892.240000001577,0.021173077841418975,0.021173077841418975,0.0,7600.0,126.85000000000002
0,4892.250000001577,4892.250000001577,0.02137380291569546,0.02137380291569546,0.0,7600.0,126.85000000000002
0,4892.260000001577,4892.260000001577,0.021570243027797642,0.021570243027797642,0.0,7600.0,126.85000000000002
0,4892.2700000015775,4892.2700000015775,0.021761951210898967,0.021761951210898967,0.0,7600.0,126.85000000000002
0,4892.280000001578,4892.280000001578,0.02194848255445292,0.02194848255445292,0.0,7600.0,126.85000000000002
0,4892.290000001578,4892.290000001578,0.022129396919014388,0.022129396919014388,0.0,7600.0,126.85000000000002
0,4892.300000001578,4892.300000001578,0.02230426174539335,0.02230426174539335,0.0,7600.0,126.85000000000002
0,4892.310000001578,4892.310000001578,0.022472654925774993,0.022472654925774993,0.0,7600.0,126.85000000000002
0,4892.320000001579,4892.320000001579,0.022632498239345655,0.022632498239345655,0.0,7600.0,126.85000000000002
0,4892.330000001579,4892.330000001579,0.022786739676138423,0.022786739676138423,0.0,7600.0,126.85000000000002
0,4892.340000001579,4892.340000001579,0.022933334707107345,0.022933334707107345,0.0,7600.0,126.85000000000002
0,4892.350000001579,4892.350000001579,0.023071931673422696,0.023071931673422696,0.0,7600.0,126.85000000000002
0,4892.3600000015795,4892.3600000015795,0.023202041683085817,0.023202041683085817,0.0,7600.0,126.85000000000002
0,4892.37000000158,4892.37000000158,0.023323687713976082,0.023323687713976082,0.0,7600.0,126.85000000000002
0,4892.38000000158,4892.38000000158,0.023436358613220465,0.023436358613220465,0.0,7600.0,126.85000000000002
0,4892.39000000158,4892.39000000158,0.02353996988731133,0.02353996988731133,0.0,7600.0,126.85000000000002
0,4892.40000000158,4892.40000000158,0.023634235663754555,0.023634235663754555,0.0,7600.0,126.85000000000002
0,4892.410000001581,4892.410000001581,0.023716723360401648,0.023716723360401648,0.0,7600.0,126.85000000000002
0,4892.420000001581,4892.420000001581,0.023791813275935048,0.023791813275935048,0.0,7600.0,126.85000000000002
0,4892.430000001581,4892.430000001581,0.02385714128271621,0.02385714128271621,0.0,7600.0,126.85000000000002
0,4892.440000001581,4892.440000001581,0.023912639690848447,0.023912639690848447,0.0,7600.0,126.85000000000002
0,4892.450000001581,4892.450000001581,0.023958276452284544,0.023958276452284544,0.0,7600.0,126.85000000000002
0,4892.460000001582,4892.460000001582,0.02399405465014237,0.02399405465014237,0.0,7600.0,126.85000000000002
0,4892.470000001582,4892.470000001582,0.024020011623617665,0.024020011623617665,0.0,7600.0,126.85000000000002
0,4892.480000001582,4892.480000001582,0.024036217746333133,0.024036217746333133,0.0,7600.0,126.85000000000002
0,4892.490000001582,4892.490000001582,0.02404277488259221,0.02404277488259221,0.0,7600.0,126.85000000000002
0,4892.5000000015825,4892.5000000015825,0.024038963403197444,0.024038963403197444,0.0,7600.0,126.85000000000002
0,4892.510000001583,4892.510000001583,0.024026645355881837,0.024026645355881837,0.0,7600.0,126.85000000000002
0,4892.520000001583,4892.520000001583,0.024005153256293488,0.024005153256293488,0.0,7600.0,126.85000000000002
0,4892.530000001583,4892.530000001583,0.023974694220253334,0.023974694220253334,0.0,7600.0,126.85000000000002
0,4892.540000001583,4892.540000001583,0.023935495530778117,0.023935495530778117,0.0,7600.0,126.85000000000002
0,4892.550000001584,4892.550000001584,0.023885208835258354,0.023885208835258354,0.0,7600.0,126.85000000000002
0,4892.560000001584,4892.560000001584,0.023828819924831435,0.023828819924831435,0.0,7600.0,126.85000000000002
0,4892.570000001584,4892.570000001584,0.023764929345963193,0.023764929345963193,0.0,7600.0,126.85000000000002
0,4892.580000001584,4892.580000001584,0.02369335580673182,0.02369335580673182,0.0,7600.0,126.85000000000002
0,4892.5900000015845,4892.5900000015845,0.023614387004154413,0.023614387004154413,0.0,7600.0,126.85000000000002
0,4892.600000001585,4892.600000001585,0.023528314972151465,0.023528314972151465,0.0,7600.0,126.85000000000002
0,4892.610000001585,4892.610000001585,0.02343543378608759,0.02343543378608759,0.0,7600.0,126.85000000000002
0,4892.620000001585,4892.620000001585,0.023336037449136815,0.023336037449136815,0.0,7600.0,126.85000000000002
0,4892.630000001585,4892.630000001585,0.023230417980919627,0.023230417980919627,0.0,7600.0,126.85000000000002
0,4892.640000001586,4892.640000001586,0.02311886372342964,0.02311886372342964,0.0,7600.0,126.85000000000002
0,4892.650000001586,4892.650000001586,0.023001657873847225,0.023001657873847225,0.0,7600.0,126.85000000000002
0,4892.660000001586,4892.660000001586,0.022879077248576296,0.022879077248576296,0.0,7600.0,126.85000000000002
0,4892.670000001586,4892.670000001586,0.02275139127785053,0.02275139127785053,0.0,7600.0,126.85000000000002
0,4892.680000001586,4892.680000001586,0.02261886122567025,0.02261886122567025,0.0,7600.0,126.85000000000002
0,4892.690000001587,4892.690000001587,0.022481739625710095,0.022481739625710095,0.0,7600.0,126.85000000000002
0,4892.700000001587,4892.700000001587,0.022340269920287814,0.022340269920287814,0.0,7600.0,126.85000000000002
0,4892.710000001587,4892.710000001587,0.022194686286522547,0.022194686286522547,0.0,7600.0,126.85000000000002
0,4892.720000001587,4892.720000001587,0.022045146302724583,0.022045146302724583,0.0,7600.0,126.85000000000002
0,4892.7300000015875,4892.7300000015875,0.021892000450772775,0.021892000450772775,0.0,7600.0,126.85000000000002
0,4892.740000001588,4892.740000001588,0.0217353882865563,0.0217353882865563,0.0,7600.0,126.85000000000002
0,4892.750000001588,4892.750000001588,0.021575508264022214,0.021575508264022214,0.0,7600.0,126.85000000000002
0,4892.760000001588,4892.760000001588,0.02141255082784843,0.02141255082784843,0.0,7600.0,126.85000000000002
0,4892.770000001588,4892.770000001588,0.02124669894309461,0.02124669894309461,0.0,7600.0,126.85000000000002
0,4892.780000001589,4892.780000001589,0.021078128670100615,0.021078128670100615,0.0,7600.0,126.85000000000002
0,4892.790000001589,4892.790000001589,0.02090700976643145,0.02090700976643145,0.0,7600.0,126.85000000000002
0,4892.800000001589,4892.800000001589,0.020733506299364435,0.020733506299364435,0.0,7600.0,126.85000000000002
0,4892.810000001589,4892.810000001589,0.020557777254316068,0.020557777254316068,0.0,7600.0,126.85000000000002
0,4892.8200000015895,4892.8200000015895,0.02037978051220235,0.02037978051220235,0.0,7600.0,126.85000000000002
0,4892.83000000159,4892.83000000159,0.02020005999226049,0.02020005999226049,0.0,7600.0,126.85000000000002
0,4892.84000000159,4892.84000000159,0.02001856613279962,0.02001856613279962,0.0,7600.0,126.85000000000002
0,4892.85000000159,4892.85000000159,0.019835443198310765,0.019835443198310765,0.0,7600.0,126.85000000000002
0,4892.86000000159,4892.86000000159,0.01965083298459447,0.01965083298459447,0.0,7600.0,126.85000000000002
0,4892.870000001591,4892.870000001591,0.01946487520975504,0.01946487520975504,0.0,7600.0,126.85000000000002
0,4892.880000001591,4892.880000001591,0.019277707854256865,0.019277707854256865,0.0,7600.0,126.85000000000002
0,4892.890000001591,4892.890000001591,0.019089467449887487,0.019089467449887487,0.0,7600.0,126.85000000000002
0,4892.900000001591,4892.900000001591,0.018900289318508956,0.018900289318508956,0.0,7600.0,126.85000000000002
0,4892.9100000015915,4892.9100000015915,0.01871030776229987,0.01871030776229987,0.0,7600.0,126.85000000000002
0,4892.920000001592,4892.920000001592,0.018519656207803714,0.018519656207803714,0.0,7600.0,126.85000000000002
0,4892.930000001592,4892.930000001592,0.018328467306512386,0.018328467306512386,0.0,7600.0,126.85000000000002
0,4892.940000001592,4892.940000001592,0.018136872994969466,0.018136872994969466,0.0,7600.0,126.85000000000002
0,4892.950000001592,4892.950000001592,0.017945004517486818,0.017945004517486818,0.0,7600.0,126.85000000000002
0,4892.960000001593,4892.960000001593,0.017752992414568625,0.017752992414568625,0.0,7600.0,126.85000000000002
0,4892.970000001593,4892.970000001593,0.017560966480063556,0.017560966480063556,0.0,7600.0,126.85000000000002
0,4892.980000001593,4892.980000001593,0.01736905568993119,0.01736905568993119,0.0,7600.0,126.85000000000002
0,4892.990000001593,4892.990000001593,0.01717738810535907,0.01717738810535907,0.0,7600.0,126.85000000000002
0,4893.000000001593,4893.000000001593,0.016986090752806327,0.016986090752806327,0.0,7600.0,126.85000000000002
0,4893.010000001594,4893.010000001594,0.016795289483408027,0.016795289483408027,0.0,7600.0,126.85000000000002
0,4893.020000001594,4893.020000001594,0.016605108814057412,0.016605108814057412,0.0,7600.0,126.85000000000002
0,4893.030000001594,4893.030000001594,0.01641567175239933,0.01641567175239933,0.0,7600.0,126.85000000000002
0,4893.040000001594,4893.040000001594,0.016227099607924234,0.016227099607924234,0.0,7600.0,126.85000000000002
0,4893.0500000015945,4893.0500000015945,0.016039511791339334,0.016039511791339334,0.0,7600.0,126.85000000000002
0,4893.060000001595,4893.060000001595,0.015853025604413262,0.015853025604413262,0.0,7600.0,126.85000000000002
0,4893.070000001595,4893.070000001595,0.015667756022529122,0.015667756022529122,0.0,7600.0,126.85000000000002
0,4893.080000001595,4893.080000001595,0.015483815472231544,0.015483815472231544,0.0,7600.0,126.85000000000002
0,4893.090000001595,4893.090000001595,0.015301313606103761,0.015301313606103761,0.0,7600.0,126.85000000000002
0,4893.100000001596,4893.100000001596,0.015120357077349711,0.015120357077349711,0.0,7600.0,126.85000000000002
0,4893.110000001596,4893.110000001596,0.01494104931647533,0.01494104931647533,0.0,7600.0,126.85000000000002
0,4893.120000001596,4893.120000001596,0.014763490312446614,0.014763490312446614,0.0,7600.0,126.85000000000002
0,4893.130000001596,4893.130000001596,0.01458777640065878,0.01458777640065878,0.0,7600.0,126.85000000000002
0,4893.1400000015965,4893.1400000015965,0.014414000059954524,0.014414000059954524,0.0,7600.0,126.85000000000002
0,4893.150000001597,4893.150000001597,0.014242249720801459,0.014242249720801459,0.0,7600.0,126.85000000000002
0,4893.160000001597,4893.160000001597,0.014072609586559537,0.014072609586559537,0.0,7600.0,126.85000000000002
0,4893.170000001597,4893.170000001597,0.013905159469558503,0.013905159469558503,0.0,7600.0,126.85000000000002
0,4893.180000001597,4893.180000001597,0.013739974643455888,0.013739974643455888,0.0,7600.0,126.85000000000002
0,4893.190000001598,4893.190000001598,0.013577125713073457,0.013577125713073457,0.0,7600.0,126.85000000000002
0,4893.200000001598,4893.200000001598,0.013416678502614299,0.013416678502614299,0.0,7600.0,126.85000000000002
0,4893.210000001598,4893.210000001598,0.013258693962861057,0.013258693962861057,0.0,7600.0,126.85000000000002
0,4893.220000001598,4893.220000001598,0.013103026251165106,0.013103026251165106,0.0,7600.0,126.85000000000002
0,4893.2300000015985,4893.2300000015985,0.012950130192540654,0.012950130192540654,0.0,7600.0,126.85000000000002
0,4893.240000001599,4893.240000001599,0.012799849777642147,0.012799849777642147,0.0,7600.0,126.85000000000002
0,4893.250000001599,4893.250000001599,0.012652225919323135,0.012652225919323135,0.0,7600.0,126.85000000000002
0,4893.260000001599,4893.260000001599,0.012506887863650173,0.012506887863650173,0.0,7600.0,126.85000000000002
0,4893.270000001599,4893.270000001599,0.012364679929628308,0.012364679929628308,0.0,7600.0,126.85000000000002
0,4893.2800000016,4893.2800000016,0.012225221062058478,0.012225221062058478,0.0,7600.0,126.85000000000002
0,4893.2900000016,4893.2900000016,0.012088532129536977,0.012088532129536977,0.0,7600.0,126.85000000000002
0,4893.3000000016,4893.3000000016,0.011954629106059711,0.011954629106059711,0.0,7600.0,126.85000000000002
0,4893.3100000016,4893.3100000016,0.011823523142653114,0.011823523142653114,0.0,7600.0,126.85000000000002
0,4893.3200000016,4893.3200000016,0.01169522064906936,0.01169522064906936,0.0,7600.0,126.85000000000002
0,4893.330000001601,4893.330000001601,0.011569723384150521,0.011569723384150521,0.0,7600.0,126.85000000000002
0,4893.340000001601,4893.340000001601,0.011447028553523975,0.011447028553523975,0.0,7600.0,126.85000000000002
0,4893.350000001601,4893.350000001601,0.011327128913375284,0.011327128913375284,0.0,7600.0,126.85000000000002
0,4893.360000001601,4893.360000001601,0.011210012879153797,0.011210012879153797,0.0,7600.0,126.85000000000002
0,4893.3700000016015,4893.3700000016015,0.011095664638197777,0.011095664638197777,0.0,7600.0,126.85000000000002
0,4893.380000001602,4893.380000001602,0.010984064265406213,0.010984064265406213,0.0,7600.0,126.85000000000002
0,4893.390000001602,4893.390000001602,0.010875187841245526,0.010875187841245526,0.0,7600.0,126.85000000000002
0,4893.400000001602,4893.400000001602,0.010769007571538536,0.010769007571538536,0.0,7600.0,126.85000000000002
0,4893.410000001602,4893.410000001602,0.010665491908647295,0.010665491908647295,0.0,7600.0,126.85000000000002
0,4893.420000001603,4893.420000001603,0.010564605673826999,0.010564605673826999,0.0,7600.0,126.85000000000002
0,4893.430000001603,4893.430000001603,0.010466310180676897,0.010466310180676897,0.0,7600.0,126.85000000000002
0,4893.440000001603,4893.440000001603,0.010370563359765828,0.010370563359765828,0.0,7600.0,126.85000000000002
0,4893.450000001603,4893.450000001603,0.010276856941511592,0.010276856941511592,0.0,7600.0,126.85000000000002
0,4893.4600000016035,4893.4600000016035,0.010186068682340399,0.010186068682340399,0.0,7600.0,126.85000000000002
0,4893.470000001604,4893.470000001604,0.01009736977643061,0.01009736977643061,0.0,7600.0,126.85000000000002
0,4893.480000001604,4893.480000001604,0.010011334288340445,0.010011334288340445,0.0,7600.0,126.85000000000002
0,4893.490000001604,4893.490000001604,0.009927590859463153,0.009927590859463153,0.0,7600.0,126.85000000000002
0,4893.500000001604,4893.500000001604,0.009846079843029099,0.009846079843029099,0.0,7600.0,126.85000000000002
0,4893.510000001605,4893.510000001605,0.009766739142953229,0.009766739142953229,0.0,7600.0,126.85000000000002
0,4893.520000001605,4893.520000001605,0.009689504361722445,0.009689504361722445,0.0,7600.0,126.85000000000002
0,4893.530000001605,4893.530000001605,0.00961430895332005,0.00961430895332005,0.0,7600.0,126.85000000000002
0,4893.540000001605,4893.540000001605,0.009541084381503251,0.009541084381503251,0.0,7600.0,126.85000000000002
0,4893.550000001605,4893.550000001605,0.009469760283624673,0.009469760283624673,0.0,7600.0,126.85000000000002
0,4893.560000001606,4893.560000001606,0.009400264640054057,0.009400264640054057,0.0,7600.0,126.85000000000002
0,4893.570000001606,4893.570000001606,0.009332523949096116,0.009332523949096116,0.0,7600.0,126.85000000000002
0,4893.580000001606,4893.580000001606,0.009266463407134773,0.009266463407134773,0.0,7600.0,126.85000000000002
0,4893.590000001606,4893.590000001606,0.009202007093563114,0.009202007093563114,0.0,7600.0,126.85000000000002
0,4893.6000000016065,4893.6000000016065,0.009139078159887348,0.009139078159887348,0.0,7600.0,126.85000000000002
0,4893.610000001607,4893.610000001607,0.00907759902223415,0.00907759902223415,0.0,7600.0,126.85000000000002
0,4893.620000001607,4893.620000001607,0.00901749155634457,0.00901749155634457,0.0,7600.0,126.85000000000002
0,4893.630000001607,4893.630000001607,0.008958677294021666,0.008958677294021666,0.0,7600.0,126.85000000000002
0,4893.640000001607,4893.640000001607,0.008901077619904996,0.008901077619904996,0.0,7600.0,126.85000000000002
0,4893.650000001608,4893.650000001608,0.00884461396739733,0.00884461396739733,0.0,7600.0,126.85000000000002
0,4893.660000001608,4893.660000001608,0.008789208012553451,0.008789208012553451,0.0,7600.0,126.85000000000002
0,4893.670000001608,4893.670000001608,0.008734781864776497,0.008734781864776497,0.0,7600.0,126.85000000000002
0,4893.680000001608,4893.680000001608,0.008681258253243174,0.008681258253243174,0.0,7600.0,126.85000000000002
0,4893.6900000016085,4893.6900000016085,0.008628560708104027,0.008628560708104027,0.0,7600.0,126.85000000000002
0,4893.700000001609,4893.700000001609,0.008575758702763503,0.008575758702763503,0.0,7600.0,126.85000000000002
0,4893.710000001609,4893.710000001609,0.008524488590544999,0.008524488590544999,0.0,7600.0,126.85000000000002
0,4893.720000001609,4893.720000001609,0.008473821659163328,0.008473821659163328,0.0,7600.0,126.85000000000002
0,4893.730000001609,4893.730000001609,0.008423686326668123,0.008423686326668123,0.0,7600.0,126.85000000000002
0,4893.74000000161,4893.74000000161,0.008374012619365878,0.008374012619365878,0.0,7600.0,126.85000000000002
0,4893.75000000161,4893.75000000161,0.008324732312658067,0.008324732312658067,0.0,7600.0,126.85000000000002
0,4893.76000000161,4893.76000000161,0.00827577906581356,0.00827577906581356,0.0,7600.0,126.85000000000002
0,4893.77000000161,4893.77000000161,0.008227088551431505,0.008227088551431505,0.0,7600.0,126.85000000000002
0,4893.7800000016105,4893.7800000016105,0.008178598580485641,0.008178598580485641,0.0,7600.0,126.85000000000002
0,4893.790000001611,4893.790000001611,0.008130094846934055,0.008130094846934055,0.0,7600.0,126.85000000000002
0,4893.800000001611,4893.800000001611,0.008081828670160496,0.008081828670160496,0.0,7600.0,126.85000000000002
0,4893.810000001611,4893.810000001611,0.00803359050442487,0.00803359050442487,0.0,7600.0,126.85000000000002
0,4893.820000001611,4893.820000001611,0.007985327910002615,0.007985327910002615,0.0,7600.0,126.85000000000002
0,4893.830000001612,4893.830000001612,0.007936991177410202,0.007936991177410202,0.0,7600.0,126.85000000000002
0,4893.840000001612,4893.840000001612,0.00788853344428253,0.00788853344428253,0.0,7600.0,126.85000000000002
0,4893.850000001612,4893.850000001612,0.007839910812436846,0.007839910812436846,0.0,7600.0,126.85000000000002
0,4893.860000001612,4893.860000001612,0.007791082464768451,0.007791082464768451,0.0,7600.0,126.85000000000002
0,4893.870000001612,4893.870000001612,0.007742010781234043,0.007742010781234043,0.0,7600.0,126.85000000000002
0,4893.880000001613,4893.880000001613,0.007692661452779581,0.007692661452779581,0.0,7600.0,126.85000000000002
0,4893.890000001613,4893.890000001613,0.007643003591686237,0.007643003591686237,0.0,7600.0,126.85000000000002
0,4893.900000001613,4893.900000001613,0.007593009836446174,0.007593009836446174,0.0,7600.0,126.85000000000002
0,4893.910000001613,4893.910000001613,0.007542656448981888,0.007542656448981888,0.0,7600.0,126.85000000000002
0,4893.9200000016135,4893.9200000016135,0.00749192340177518,0.00749192340177518,0.0,7600.0,126.85000000000002
0,4893.930000001614,4893.930000001614,0.007440794452320376,0.007440794452320376,0.0,7600.0,126.85000000000002
0,4893.940000001614,4893.940000001614,0.007389257202249255,0.007389257202249255,0.0,7600.0,126.85000000000002
0,4893.950000001614,4893.950000001614,0.0073373031385103316,0.0073373031385103316,0.0,7600.0,126.85000000000002
0,4893.960000001614,4893.960000001614,0.007284927654126583,0.007284927654126583,0.0,7600.0,126.85000000000002
0,4893.970000001615,4893.970000001615,0.007232130046291085,0.007232130046291085,0.0,7600.0,126.85000000000002
0,4893.980000001615,4893.980000001615,0.007178913489898853,0.007178913489898853,0.0,7600.0,126.85000000000002
0,4893.990000001615,4893.990000001615,0.007125284985026403,0.007125284985026403,0.0,7600.0,126.85000000000002
0,4894.000000001615,4894.000000001615,0.007071255277361854,0.007071255277361854,0.0,7600.0,126.85000000000002
0,4894.0100000016155,4894.0100000016155,0.0070168387511236885,0.0070168387511236885,0.0,7600.0,126.85000000000002
0,4894.020000001616,4894.020000001616,0.006962053294579107,0.006962053294579107,0.0,7600.0,126.85000000000002
0,4894.030000001616,4894.030000001616,0.00690692013885319,0.00690692013885319,0.0,7600.0,126.85000000000002
0,4894.040000001616,4894.040000001616,0.006851463671293523,0.006851463671293523,0.0,7600.0,126.85000000000002
0,4894.050000001616,4894.050000001616,0.006795711225195955,0.006795711225195955,0.0,7600.0,126.85000000000002
0,4894.060000001617,4894.060000001617,0.006739692848192869,0.006739692848192869,0.0,7600.0,126.85000000000002
0,4894.070000001617,4894.070000001617,0.006683441052033112,0.006683441052033112,0.0,7600.0,126.85000000000002
0,4894.080000001617,4894.080000001617,0.006626990546840683,0.006626990546840683,0.0,7600.0,126.85000000000002
0,4894.090000001617,4894.090000001617,0.0065703779632032555,0.0065703779632032555,0.0,7600.0,126.85000000000002
0,4894.100000001617,4894.100000001617,0.0065136415656210644,0.0065136415656210644,0.0,7600.0,126.85000000000002
0,4894.110000001618,4894.110000001618,0.0064568209609325855,0.0064568209609325855,0.0,7600.0,126.85000000000002
0,4894.120000001618,4894.120000001618,0.006399956805323681,0.006399956805323681,0.0,7600.0,126.85000000000002
0,4894.130000001618,4894.130000001618,0.006342989255012865,0.006342989255012865,0.0,7600.0,126.85000000000002
0,4894.140000001618,4894.140000001618,0.0062861627893382455,0.0062861627893382455,0.0,7600.0,126.85000000000002
0,4894.1500000016185,4894.1500000016185,0.00622941815879563,0.00622941815879563,0.0,7600.0,126.85000000000002
0,4894.160000001619,4894.160000001619,0.0061727973778589185,0.0061727973778589185,0.0,7600.0,126.85000000000002
0,4894.170000001619,4894.170000001619,0.006116342140021991,0.006116342140021991,0.0,7600.0,126.85000000000002
0,4894.180000001619,4894.180000001619,0.006060093582142656,0.006060093582142656,0.0,7600.0,126.85000000000002
0,4894.190000001619,4894.190000001619,0.006004092066490219,0.006004092066490219,0.0,7600.0,126.85000000000002
0,4894.20000000162,4894.20000000162,0.005948376981833703,0.005948376981833703,0.0,7600.0,126.85000000000002
0,4894.21000000162,4894.21000000162,0.00589298656452053,0.00589298656452053,0.0,7600.0,126.85000000000002
0,4894.22000000162,4894.22000000162,0.005837957740119415,0.005837957740119415,0.0,7600.0,126.85000000000002
0,4894.23000000162,4894.23000000162,0.005783325985853849,0.005783325985853849,0.0,7600.0,126.85000000000002
0,4894.2400000016205,4894.2400000016205,0.005729125213727149,0.005729125213727149,0.0,7600.0,126.85000000000002
0,4894.250000001621,4894.250000001621,0.00567538767395237,0.00567538767395237,0.0,7600.0,126.85000000000002
0,4894.260000001621,4894.260000001621,0.005622143878047492,0.005622143878047492,0.0,7600.0,126.85000000000002
0,4894.270000001621,4894.270000001621,0.00556942254074011,0.00556942254074011,0.0,7600.0,126.85000000000002
0,4894.280000001621,4894.280000001621,0.005517250539652685,0.005517250539652685,0.0,7600.0,126.85000000000002
0,4894.290000001622,4894.290000001622,0.005465652891599282,0.005465652891599282,0.0,7600.0,126.85000000000002
0,4894.300000001622,4894.300000001622,0.005414652744221704,0.005414652744221704,0.0,7600.0,126.85000000000002
0,4894.310000001622,4894.310000001622,0.005364271381627317,0.005364271381627317,0.0,7600.0,126.85000000000002
0,4894.320000001622,4894.320000001622,0.005314528242650329,0.005314528242650329,0.0,7600.0,126.85000000000002
0,4894.3300000016225,4894.3300000016225,0.00526544095034942,0.00526544095034942,0.0,7600.0,126.85000000000002
0,4894.340000001623,4894.340000001623,0.005217025351368476,0.005217025351368476,0.0,7600.0,126.85000000000002
0,4894.350000001623,4894.350000001623,0.005169295563819731,0.005169295563819731,0.0,7600.0,126.85000000000002
0,4894.360000001623,4894.360000001623,0.005122264032399015,0.005122264032399015,0.0,7600.0,126.85000000000002
0,4894.370000001623,4894.370000001623,0.00507594158951008,0.00507594158951008,0.0,7600.0,126.85000000000002
0,4894.380000001624,4894.380000001624,0.0050303375212429335,0.0050303375212429335,0.0,7600.0,126.85000000000002
0,4894.390000001624,4894.390000001624,0.004985459637139478,0.004985459637139478,0.0,7600.0,126.85000000000002
0,4894.400000001624,4894.400000001624,0.00494131434276035,0.00494131434276035,0.0,7600.0,126.85000000000002
0,4894.410000001624,4894.410000001624,0.004897906714157685,0.004897906714157685,0.0,7600.0,126.85000000000002
0,4894.420000001624,4894.420000001624,0.004853352637723352,0.004853352637723352,0.0,7600.0,126.85000000000002
0,4894.430000001625,4894.430000001625,0.004811432052200804,0.004811432052200804,0.0,7600.0,126.85000000000002
0,4894.440000001625,4894.440000001625,0.004770257140320755,0.004770257140320755,0.0,7600.0,126.85000000000002
0,4894.450000001625,4894.450000001625,0.004729828416574211,0.004729828416574211,0.0,7600.0,126.85000000000002
0,4894.460000001625,4894.460000001625,0.004690145441704652,0.004690145441704652,0.0,7600.0,126.85000000000002
0,4894.4700000016255,4894.4700000016255,0.004651206894659143,0.004651206894659143,0.0,7600.0,126.85000000000002
0,4894.480000001626,4894.480000001626,0.004613010642530724,0.004613010642530724,0.0,7600.0,126.85000000000002
0,4894.490000001626,4894.490000001626,0.004575553808219501,0.004575553808219501,0.0,7600.0,126.85000000000002
0,4894.500000001626,4894.500000001626,0.004538832835599416,0.004538832835599416,0.0,7600.0,126.85000000000002
0,4894.510000001626,4894.510000001626,0.004502843552024016,0.004502843552024016,0.0,7600.0,126.85000000000002
0,4894.520000001627,4894.520000001627,0.0044675812280545735,0.0044675812280545735,0.0,7600.0,126.85000000000002
0,4894.530000001627,4894.530000001627,0.004433040634330032,0.004433040634330032,0.0,7600.0,126.85000000000002
0,4894.540000001627,4894.540000001627,0.004399216095535841,0.004399216095535841,0.0,7600.0,126.85000000000002
0,4894.550000001627,4894.550000001627,0.004366101541458556,0.004366101541458556,0.0,7600.0,126.85000000000002
0,4894.5600000016275,4894.5600000016275,0.0043336905551392135,0.0043336905551392135,0.0,7600.0,126.85000000000002
0,4894.570000001628,4894.570000001628,0.004301976418160436,0.004301976418160436,0.0,7600.0,126.85000000000002
0,4894.580000001628,4894.580000001628,0.004270952153122676,0.004270952153122676,0.0,7600.0,126.85000000000002
0,4894.590000001628,4894.590000001628,0.004240610563376768,0.004240610563376768,0.0,7600.0,126.85000000000002
0,4894.600000001628,4894.600000001628,0.004210944270095607,0.004210944270095607,0.0,7600.0,126.85000000000002
0,4894.610000001629,4894.610000001629,0.004181945746777549,0.004181945746777549,0.0,7600.0,126.85000000000002
0,4894.620000001629,4894.620000001629,0.004153607351277344,0.004153607351277344,0.0,7600.0,126.85000000000002
0,4894.630000001629,4894.630000001629,0.004125649773917717,0.004125649773917717,0.0,7600.0,126.85000000000002
0,4894.640000001629,4894.640000001629,0.0040986085998941935,0.0040986085998941935,0.0,7600.0,126.85000000000002
0,4894.650000001629,4894.650000001629,0.004072204218786402,0.004072204218786402,0.0,7600.0,126.85000000000002
0,4894.66000000163,4894.66000000163,0.004046428800484225,0.004046428800484225,0.0,7600.0,126.85000000000002
0,4894.67000000163,4894.67000000163,0.004021274526069596,0.004021274526069596,0.0,7600.0,126.85000000000002
