 21 6489.780678 3.280E-30 2.547E-05.06110.067 2394.84820.70-.008059       4 2 2 01       0 1 1 01                    R 66f     3655532429 9 9 711   135.0  133.0,10895298,#,-0.016952,#,-0.016952,#,#,#,#,#,#,#,#,-0.007571,0.55,#,-0.018091,#,-0.018091,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.0963,#,#,0.58,#,#,#,0.0535,#,0.3,0.1426,0.74,ElecStateLabel=X;v1=4;v2=2;l2=2;v3=0;J=67;r=1;kronigParity=f,ElecStateLabel=X;v1=0;v2=1;l2=1;v3=0;J=66;r=1;parity=-;kronigParity=f
 21 6489.788361 2.074E-30 3.220E-05.06450.071 2497.16000.73-.009872       1 3 3 22       0 2 2 01                    R 54e     3655532429 9 9 711   111.0  109.0,10895299,#,-0.013334,#,-0.013334,#,#,#,#,#,#,#,#,-0.009915,0.57,#,-0.013974,#,-0.013974,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.1017,#,#,0.58,#,#,#,0.0541,#,0.3,0.1463,0.79,ElecStateLabel=X;v1=1;v2=3;l2=3;v3=2;J=55;r=2;kronigParity=e,ElecStateLabel=X;v1=0;v2=2;l2=2;v3=0;J=54;r=1;parity=+;kronigParity=e
 21 6489.943968 4.692E-28 4.518E-05.06660.077 1405.98470.74-.009044       2 0 0 23       0 1 1 01                    R 43e     3665632429 9 9 711    89.0   87.0,10895302,#,-0.007268,#,-0.007268,#,#,#,#,#,#,#,#,-0.009376,0.58,#,-0.008553,#,-0.008553,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.105,#,#,0.58,#,#,#,0.0547,#,0.3,0.1464,0.79,ElecStateLabel=X;v1=2;v2=0;l2=0;v3=2;J=44;r=3;kronigParity=e,ElecStateLabel=X;v1=0;v2=1;l2=1;v3=0;J=43;r=1;parity=-;kronigParity=e
 21 6489.979931 3.246E-28 3.197E-05.06680.078 1405.98470.75-.008938       1 2 2 22       0 1 1 01                    Q 43e     3665632429 9 9 711    87.0   87.0,10895303,#,0.024826,#,0.024826,#,#,#,#,#,#,#,#,-0.009273,0.59,#,0.029165,#,0.029165,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.1053,#,#,0.58,#,#,#,0.0548,#,0.3,0.1463,0.8,ElecStateLabel=X;v1=1;v2=2;l2=2;v3=2;J=43;r=2;kronigParity=f,ElecStateLabel=X;v1=0;v2=1;l2=1;v3=0;J=43;r=1;parity=-;kronigParity=e
 21 6490.009826 1.708E-30 3.211E-05.06420.070 2540.15630.73-.009938       1 3 3 22       0 2 2 01                    R 55f     3655532429 9 9 711   113.0  111.0,10895305,#,-0.014886,#,-0.014886,#,#,#,#,#,#,#,#,-0.009955,0.56,#,-0.015131,#,-0.015131,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.1012,#,#,0.58,#,#,#,0.0541,#,0.3,0.1461,0.77,ElecStateLabel=X;v1=1;v2=3;l2=3;v3=2;J=56;r=2;kronigParity=f,ElecStateLabel=X;v1=0;v2=2;l2=2;v3=0;J=55;r=1;parity=+;kronigParity=f
 21 6490.058392 2.605E-28 2.597E-03.06550.074 2382.42160.74-.008065       4 0 0 11       1 0 0 01                    P 50e     3655532429 9 9 711    99.0  101.0,10895307,#,0.006591,#,0.006591,#,#,#,#,#,#,#,#,-0.008561,0.57,#,0.007376,#,0.007376,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.1033,#,#,0.58,#,#,#,0.0544,#,0.3,0.1468,0.78,ElecStateLabel=X;v1=4;v2=0;l2=0;v3=1;J=49;r=1;kronigParity=e,ElecStateLabel=X;v1=1;v2=0;l2=0;v3=0;J=50;r=1;parity=+;kronigParity=e
 21 6490.060177 1.801E-24 8.978E-04.07460.101  106.12970.69-.006379       3 0 0 11       0 0 0 01                    P 16e     4866632420 9 9 711    31.0   33.0,10895308,#,0.002838,#,0.002838,#,#,#,#,#,#,#,#,-0.00589,0.71,#,0.003844,#,0.003844,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.1176,#,#,0.58,#,#,#,0.0581,#,0.3,0.1313,0.8,ElecStateLabel=X;v1=3;v2=0;l2=0;v3=1;J=15;r=1;kronigParity=e,ElecStateLabel=X;v1=0;v2=0;l2=0;v3=0;J=16;r=1;parity=+;kronigParity=e
 21 6490.155368 5.265E-28 3.471E-05.06730.080 1308.67160.75-.008735       1 2 2 22       0 1 1 01                    Q 40f     3666632429 9 9 711    81.0   81.0,10895309,#,0.010712,#,0.010712,#,#,#,#,#,#,#,#,-0.009038,0.59,#,0.013878,#,0.013878,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.1061,#,#,0.58,#,#,#,0.055,#,0.3,0.1455,0.8,ElecStateLabel=X;v1=1;v2=2;l2=2;v3=2;J=40;r=2;kronigParity=e,ElecStateLabel=X;v1=0;v2=1;l2=1;v3=0;J=40;r=1;parity=-;kronigParity=f
 21 6490.161582 4.471E-29 1.013E-03.08800.120 1937.15910.70-.005032       4 1 1 12       1 1 1 02                    P  3e     3666632429 9 9 711     5.0    7.0,10895310,#,0.0,#,0.0,#,#,#,#,#,#,#,#,-0.00434,0.74,#,0.0,#,0.0,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.1388,#,#,0.58,#,#,#,0.0655,#,0.3,0.1326,0.75,ElecStateLabel=X;v1=4;v2=1;l2=1;v3=1;J=2;r=2;kronigParity=e,ElecStateLabel=X;v1=1;v2=1;l2=1;v3=0;J=3;r=2;parity=-;kronigParity=e
 21 6490.184785 8.412E-28 4.003E-07.07200.096  163.86840.71-.006102       2 2 2 11       0 0 0 01                    R 20e     3666632429 9 9 711    43.0   41.0,10895312,#,0.0,#,0.0,#,#,#,#,#,#,#,#,-0.00616,0.7,#,0.0,#,0.0,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.1135,#,#,0.58,#,#,#,0.0571,#,0.3,0.1348,0.8,ElecStateLabel=X;v1=2;v2=2;l2=2;v3=1;J=21;r=1;kronigParity=e,ElecStateLabel=X;v1=0;v2=0;l2=0;v3=0;J=20;r=1;parity=+;kronigParity=e
 21 6490.224644 1.413E-30 3.229E-05.06400.070 2583.91970.72-.010002       1 3 3 22       0 2 2 01                    R 56e     3655532429 9 9 711   115.0  113.0,10895314,#,-0.024646,#,-0.024646,#,#,#,#,#,#,#,#,-0.009994,0.56,#,-0.02452,#,-0.02452,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.1009,#,#,0.58,#,#,#,0.054,#,0.3,0.1459,0.78,ElecStateLabel=X;v1=1;v2=3;l2=3;v3=2;J=57;r=2;kronigParity=e,ElecStateLabel=X;v1=0;v2=2;l2=2;v3=0;J=56;r=1;parity=+;kronigParity=e
 21 6490.359743 7.376E-28 1.132E-05.07910.108  710.41630.68-.006734       1 2 2 22       0 1 1 01                    P 10f     3666632429 9 9 711    19.0   21.0,10895318,#,0.004802,#,0.004802,#,#,#,#,#,#,#,#,-0.00598,0.69,#,0.006237,#,0.006237,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.1247,#,#,0.58,#,#,#,0.0601,#,0.3,0.1285,0.78,ElecStateLabel=X;v1=1;v2=2;l2=2;v3=2;J=9;r=2;kronigParity=f,ElecStateLabel=X;v1=0;v2=1;l2=1;v3=0;J=10;r=1;parity=-;kronigParity=f
 21 6490.424446 1.154E-30 3.219E-05.06370.070 2628.47380.72-.010066       1 3 3 22       0 2 2 01                    R 57f     3655532429 9 9 711   117.0  115.0,10895319,#,-0.036348,#,-0.036348,#,#,#,#,#,#,#,#,-0.010033,0.56,#,-0.035926,#,-0.035926,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.1004,#,#,0.58,#,#,#,0.054,#,0.3,0.1457,0.76,ElecStateLabel=X;v1=1;v2=3;l2=3;v3=2;J=58;r=2;kronigParity=f,ElecStateLabel=X;v1=0;v2=2;l2=2;v3=0;J=57;r=1;parity=+;kronigParity=f
 21 6490.438982 3.766E-30 1.666E-03.06850.086 3082.37070.74-.007146       5 0 0 12       2 0 0 02                    R 32e     3666632429 9 9 711    67.0   65.0,10895320,#,-0.008457,#,-0.008457,#,#,#,#,#,#,#,#,-0.00741,0.62,#,-0.011239,#,-0.011239,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.108,#,#,0.58,#,#,#,0.0556,#,0.3,0.1427,0.8,ElecStateLabel=X;v1=5;v2=0;l2=0;v3=1;J=33;r=2;kronigParity=e,ElecStateLabel=X;v1=2;v2=0;l2=0;v3=0;J=32;r=2;parity=+;kronigParity=e
 21 6490.462689 9.196E-30 2.703E-06.07350.099 1454.96860.70-.004901       4 3 3 01       0 2 2 01                    R 17f     3666632429 9 9 711    37.0   35.0,10895321,#,0.008723,#,0.008723,#,#,#,#,#,#,#,#,-0.004893,0.71,#,0.01134,#,0.01134,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.1159,#,#,0.58,#,#,#,0.0577,#,0.3,0.1327,0.8,ElecStateLabel=X;v1=4;v2=3;l2=3;v3=0;J=18;r=1;kronigParity=f,ElecStateLabel=X;v1=0;v2=2;l2=2;v3=0;J=17;r=1;parity=+;kronigParity=f
 21 6490.519631 3.263E-28 4.215E-05.06630.076 1475.42300.74-.009194       2 0 0 23       0 1 1 01                    R 45e     3665632429 9 9 711    93.0   91.0,10895323,#,-0.008722,#,-0.008722,#,#,#,#,#,#,#,#,-0.009493,0.58,#,-0.010136,#,-0.010136,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.1045,#,#,0.58,#,#,#,0.0546,#,0.3,0.1467,0.79,ElecStateLabel=X;v1=2;v2=0;l2=0;v3=2;J=46;r=3;kronigParity=e,ElecStateLabel=X;v1=0;v2=1;l2=1;v3=0;J=45;r=1;parity=-;kronigParity=e
 21 6490.555371 2.755E-27 1.189E-03.06510.072 1744.64440.74-.008156       3 1 1 11       0 1 1 01                    P 52f     4655532429 9 9 711   103.0  105.0,10895324,#,0.006656,#,0.006656,#,#,#,#,#,#,#,#,-0.008712,0.57,#,0.00729,#,0.00729,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.1026,#,#,0.58,#,#,#,0.0543,#,0.3,0.1467,0.78,ElecStateLabel=X;v1=3;v2=1;l2=1;v3=1;J=51;r=1;kronigParity=f,ElecStateLabel=X;v1=0;v2=1;l2=1;v3=0;J=52;r=1;parity=-;kronigParity=f
 21 6490.751790 4.279E-28 3.201E-05.06710.080 1339.65920.75-.008803       1 2 2 22       0 1 1 01                    Q 41e     3665632429 9 9 711    83.0   83.0,10895325,#,0.022021,#,0.022021,#,#,#,#,#,#,#,#,-0.009118,0.59,#,0.02662,#,0.02662,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.1058,#,#,0.58,#,#,#,0.0549,#,0.3,0.1458,0.8,ElecStateLabel=X;v1=1;v2=2;l2=2;v3=2;J=41;r=2;kronigParity=f,ElecStateLabel=X;v1=0;v2=1;l2=1;v3=0;J=41;r=1;parity=-;kronigParity=e
 21 6490.853267 3.298E-30 4.669E-05.07120.095 2292.32370.72-.005821       6 0 0 01       1 1 1 01                    P 23e     3666632429 9 9 711    45.0   47.0,10895328,#,0.0,#,0.0,#,#,#,#,#,#,#,#,-0.005493,0.69,#,0.0,#,0.0,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.1123,#,#,0.58,#,#,#,0.0568,#,0.3,0.1363,0.79,ElecStateLabel=X;v1=6;v2=0;l2=0;v3=0;J=22;r=1;kronigParity=e,ElecStateLabel=X;v1=1;v2=1;l2=1;v3=0;J=23;r=1;parity=-;kronigParity=e
 21 6490.867508 6.206E-28 3.789E-06.06630.076  843.03010.74-.009027       1 1 1 22       0 0 0 01                    P 46e     3665632429 9 9 711    91.0   93.0,10895329,#,0.007989,#,0.007989,#,#,#,#,#,#,#,#,-0.009496,0.58,#,0.0091,#,0.0091,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.1045,#,#,0.58,#,#,#,0.0546,#,0.3,0.1467,0.79,ElecStateLabel=X;v1=1;v2=1;l2=1;v3=2;J=45;r=2;kronigParity=e,ElecStateLabel=X;v1=0;v2=0;l2=0;v3=0;J=46;r=1;parity=+;kronigParity=e
 21 6490.900082 1.227E-30 6.460E-04.06780.083 3135.79180.74-.007450       4 2 2 12       1 2 2 02                    P 37f     3666632429 9 9 711    73.0   75.0,10895332,#,0.0,#,0.0,#,#,#,#,#,#,#,#,-0.00755,0.6,#,0.0,#,0.0,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.1069,#,#,0.58,#,#,#,0.0552,#,0.3,0.1445,0.8,ElecStateLabel=X;v1=4;v2=2;l2=2;v3=1;J=36;r=2;kronigParity=f,ElecStateLabel=X;v1=1;v2=2;l2=2;v3=0;J=37;r=2;parity=+;kronigParity=f
 21 6490.956484 2.550E-29 9.526E-04.09030.123 1934.82030.69-.004701       4 1 1 12       1 1 1 02                    P  2f     3666632429 9 9 711     3.0    5.0,10895334,#,0.0,#,0.0,#,#,#,#,#,#,#,#,-0.004195,0.76,#,0.0,#,0.0,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.1424,#,#,0.58,#,#,#,0.0672,#,0.3,0.1342,0.74,ElecStateLabel=X;v1=4;v2=1;l2=1;v3=1;J=1;r=2;kronigParity=f,ElecStateLabel=X;v1=1;v2=1;l2=1;v3=0;J=2;r=2;parity=-;kronigParity=f
 21 6490.967375 6.704E-28 3.445E-05.06760.082 1246.92050.75-.008596       1 2 2 22       0 1 1 01                    Q 38f     3666632429 9 9 711    77.0   77.0,10895335,#,0.013219,#,0.013219,#,#,#,#,#,#,#,#,-0.008873,0.6,#,0.016933,#,0.016933,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.1066,#,#,0.58,#,#,#,0.0552,#,0.3,0.1449,0.8,ElecStateLabel=X;v1=1;v2=2;l2=2;v3=2;J=38;r=2;kronigParity=e,ElecStateLabel=X;v1=0;v2=1;l2=1;v3=0;J=38;r=1;parity=-;kronigParity=f
 21 6490.982654 4.614E-29 4.444E-06.06660.077 1405.98470.74-.006829       5 0 0 01       0 1 1 01                    R 43e     3665632430 9 9 711    89.0   87.0,10895337,#,-0.011563,#,-0.011563,#,#,#,#,#,#,#,#,-0.006927,0.58,#,-0.014399,#,-0.014399,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.105,#,#,0.58,#,#,#,0.0547,#,0.3,0.1464,0.79,ElecStateLabel=X;v1=5;v2=0;l2=0;v3=0;J=44;r=1;kronigParity=e,ElecStateLabel=X;v1=0;v2=1;l2=1;v3=0;J=43;r=1;parity=-;kronigParity=e
 21 6491.028124 2.388E-28 4.208E-05.06590.075 1547.97300.74-.009340       2 0 0 23       0 1 1 01                    R 47e     3665632429 9 9 711    97.0   95.0,10895339,#,-0.010003,#,-0.010003,#,#,#,#,#,#,#,#,-0.0096,0.58,#,-0.011378,#,-0.011378,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.1039,#,#,0.58,#,#,#,0.0545,#,0.3,0.1468,0.79,ElecStateLabel=X;v1=2;v2=0;l2=0;v3=2;J=48;r=3;kronigParity=e,ElecStateLabel=X;v1=0;v2=1;l2=1;v3=0;J=47;r=1;parity=-;kronigParity=e
 21 6491.050247 1.468E-29 8.194E-06.06940.089 1675.77720.73-.006062       5 1 1 01       0 2 2 01                    P 29f     3666632429 9 9 711    57.0   59.0,10895341,#,0.018809,#,0.018809,#,#,#,#,#,#,#,#,-0.005882,0.64,#,0.024193,#,0.024193,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.1094,#,#,0.58,#,#,#,0.056,#,0.3,0.1404,0.81,ElecStateLabel=X;v1=5;v2=1;l2=1;v3=0;J=28;r=1;kronigParity=f,ElecStateLabel=X;v1=0;v2=2;l2=2;v3=0;J=29;r=1;parity=+;kronigParity=f
 21 6491.159728 2.942E-29 6.242E-05.06710.080 2027.78570.75-.006693       5 1 1 01       1 0 0 01                    R 40e     3666632429 9 9 711    83.0   81.0,10895345,#,-0.005684,#,-0.005684,#,#,#,#,#,#,#,#,-0.006791,0.59,#,-0.007286,#,-0.007286,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.1058,#,#,0.58,#,#,#,0.0549,#,0.3,0.1458,0.8,ElecStateLabel=X;v1=5;v2=1;l2=1;v3=0;J=41;r=1;kronigParity=e,ElecStateLabel=X;v1=1;v2=0;l2=0;v3=0;J=40;r=1;parity=+;kronigParity=e
 21 6491.185675 1.414E-29 6.408E-06.07020.092 1610.01380.73-.005942       5 1 1 01       0 2 2 01                    P 26e     3666632429 9 9 711    51.0   53.0,10895346,#,-0.013553,#,-0.013553,#,#,#,#,#,#,#,#,-0.00569,0.66,#,-0.017045,#,-0.017045,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.1107,#,#,0.58,#,#,#,0.0564,#,0.3,0.1384,0.81,ElecStateLabel=X;v1=5;v2=1;l2=1;v3=0;J=25;r=1;kronigParity=e,ElecStateLabel=X;v1=0;v2=2;l2=2;v3=0;J=26;r=1;parity=+;kronigParity=e
 21 6491.206031 3.918E-30 6.225E-05.06020.066 2551.01120.69-.008188       4 2 2 01       0 1 1 01                    R 69e     3655532429 9 9 711   141.0  139.0,10895347,#,-0.001983,#,-0.001983,#,#,#,#,#,#,#,#,-0.00766,0.55,#,-0.001979,#,-0.001979,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.0949,#,#,0.58,#,#,#,0.0534,#,0.3,0.1412,0.73,ElecStateLabel=X;v1=4;v2=2;l2=2;v3=0;J=70;r=1;kronigParity=e,ElecStateLabel=X;v1=0;v2=1;l2=1;v3=0;J=69;r=1;parity=-;kronigParity=e
 21 6491.209161 1.316E-30 7.416E-06.07460.101 2038.99840.69-.005946       4 1 1 12       1 1 1 02                    Q 16f     3666632429 9 9 711    33.0   33.0,10895348,#,0.0,#,0.0,#,#,#,#,#,#,#,#,-0.005687,0.71,#,0.0,#,0.0,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.1176,#,#,0.58,#,#,#,0.0581,#,0.3,0.1313,0.8,ElecStateLabel=X;v1=4;v2=1;l2=1;v3=1;J=16;r=2;kronigParity=e,ElecStateLabel=X;v1=1;v2=1;l2=1;v3=0;J=16;r=2;parity=-;kronigParity=f
 21 6491.249064 1.027E-29 3.068E-06.07300.098 1469.06550.70-.005000       4 3 3 01       0 2 2 01                    R 18e     3666632429 9 9 711    39.0   37.0,10895349,#,0.007017,#,0.007017,#,#,#,#,#,#,#,#,-0.005004,0.71,#,0.009045,#,0.009045,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.1151,#,#,0.58,#,#,#,0.0575,#,0.3,0.1334,0.81,ElecStateLabel=X;v1=4;v2=3;l2=3;v3=0;J=19;r=1;kronigParity=e,ElecStateLabel=X;v1=0;v2=2;l2=2;v3=0;J=18;r=1;parity=+;kronigParity=e
 21 6491.266707 4.824E-27 1.228E-03.06570.074 1623.63350.74-.008019       3 1 1 11       0 1 1 01                    P 49e     4665632429 9 9 711    97.0   99.0,10895350,#,0.005869,#,0.005869,#,#,#,#,#,#,#,#,-0.008485,0.57,#,0.006554,#,0.006554,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.1036,#,#,0.58,#,#,#,0.0544,#,0.3,0.1468,0.78,ElecStateLabel=X;v1=3;v2=1;l2=1;v3=1;J=48;r=1;kronigParity=e,ElecStateLabel=X;v1=0;v2=1;l2=1;v3=0;J=49;r=1;parity=-;kronigParity=e
 21 6491.291351 6.625E-28 1.094E-05.08010.109  702.53630.68-.006629       1 2 2 22       0 1 1 01                    P  9e     3666632429 9 9 711    17.0   19.0,10895352,#,0.007558,#,0.007558,#,#,#,#,#,#,#,#,-0.005845,0.69,#,0.009855,#,0.009855,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.1263,#,#,0.58,#,#,#,0.0606,#,0.3,0.1284,0.78,ElecStateLabel=X;v1=1;v2=2;l2=2;v3=2;J=8;r=2;kronigParity=e,ElecStateLabel=X;v1=0;v2=1;l2=1;v3=0;J=9;r=1;parity=-;kronigParity=e
 21 6491.413034 2.179E-29 1.040E-05.07160.095 1585.59040.71-.006745       3 2 2 11       1 0 0 01                    P 22e     3666632429 9 9 711    43.0   45.0,10895353,#,0.0,#,0.0,#,#,#,#,#,#,#,#,-0.006381,0.69,#,0.0,#,0.0,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.1129,#,#,0.58,#,#,#,0.0569,#,0.3,0.1356,0.81,ElecStateLabel=X;v1=3;v2=2;l2=2;v3=1;J=21;r=1;kronigParity=e,ElecStateLabel=X;v1=1;v2=0;l2=0;v3=0;J=22;r=1;parity=+;kronigParity=e
 21 6491.418582 1.799E-30 8.461E-04.06800.084 3106.84080.74-.007401       4 2 2 12       1 2 2 02                    P 36e     3666632429 9 9 711    71.0   73.0,10895355,#,0.0,#,0.0,#,#,#,#,#,#,#,#,-0.007473,0.61,#,0.0,#,0.0,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.1072,#,#,0.58,#,#,#,0.0553,#,0.3,0.1441,0.8,ElecStateLabel=X;v1=4;v2=2;l2=2;v3=1;J=35;r=2;kronigParity=e,ElecStateLabel=X;v1=1;v2=2;l2=2;v3=0;J=36;r=2;parity=+;kronigParity=e
 21 6491.484078 1.751E-28 4.282E-05.06550.074 1623.63350.74-.009482       2 0 0 23       0 1 1 01                    R 49e     3665632429 9 9 711   101.0   99.0,10895357,#,-0.01019,#,-0.01019,#,#,#,#,#,#,#,#,-0.009698,0.57,#,-0.011417,#,-0.011417,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.1033,#,#,0.58,#,#,#,0.0544,#,0.3,0.1468,0.78,ElecStateLabel=X;v1=2;v2=0;l2=0;v3=2;J=50;r=3;kronigParity=e,ElecStateLabel=X;v1=0;v2=1;l2=1;v3=0;J=49;r=1;parity=-;kronigParity=e
 21 6491.490490 5.535E-28 3.201E-05.06750.081 1276.44760.75-.008665       1 2 2 22       0 1 1 01                    Q 39e     3666632429 9 9 711    79.0   79.0,10895358,#,0.019745,#,0.019745,#,#,#,#,#,#,#,#,-0.008956,0.6,#,0.024745,#,0.024745,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.1064,#,#,0.58,#,#,#,0.0551,#,0.3,0.1452,0.8,ElecStateLabel=X;v1=1;v2=2;l2=2;v3=2;J=39;r=2;kronigParity=f,ElecStateLabel=X;v1=0;v2=1;l2=1;v3=0;J=39;r=1;parity=-;kronigParity=e
 21 6491.495075 6.647E-29 3.469E-05.07090.094 1622.25620.72-.007754       2 1 1 22       1 0 0 01                    P 24e     3666632429 9 9 711    47.0   49.0,10895359,#,0.0,#,0.0,#,#,#,#,#,#,#,#,-0.007528,0.68,#,0.0,#,0.0,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.1118,#,#,0.58,#,#,#,0.0566,#,0.3,0.137,0.81,ElecStateLabel=X;v1=2;v2=1;l2=1;v3=2;J=23;r=2;kronigParity=e,ElecStateLabel=X;v1=1;v2=0;l2=0;v3=0;J=24;r=1;parity=+;kronigParity=e
 21 6491.509421 1.664E-30 9.484E-06.07590.103 2014.71820.68-.005761       4 1 1 12       1 1 1 02                    Q 14f     3666632429 9 9 711    29.0   29.0,10895360,#,0.0,#,0.0,#,#,#,#,#,#,#,#,-0.005455,0.7,#,0.0,#,0.0,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.1197,#,#,0.58,#,#,#,0.0587,#,0.3,0.1301,0.79,ElecStateLabel=X;v1=4;v2=1;l2=1;v3=1;J=14;r=2;kronigParity=e,ElecStateLabel=X;v1=1;v2=1;l2=1;v3=0;J=14;r=2;parity=-;kronigParity=f
 21 6491.544568 2.143E-30 2.698E-05.06050.066 2500.15230.69-.008145       4 2 2 01       0 1 1 01                    R 68f     3655532429 9 9 711   139.0  137.0,10895362,#,-0.008443,#,-0.008443,#,#,#,#,#,#,#,#,-0.007629,0.55,#,-0.009014,#,-0.009014,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.0954,#,#,0.58,#,#,#,0.0535,#,0.3,0.1417,0.74,ElecStateLabel=X;v1=4;v2=2;l2=2;v3=0;J=69;r=1;kronigParity=f,ElecStateLabel=X;v1=0;v2=1;l2=1;v3=0;J=68;r=1;parity=-;kronigParity=f
 21 6491.600635 1.105E-27 5.665E-07.07120.095  197.41660.72-.006302       2 2 2 11       0 0 0 01                    R 22e     3666632429 9 9 711    47.0   45.0,10895363,#,0.0,#,0.0,#,#,#,#,#,#,#,#,-0.006398,0.69,#,0.0,#,0.0,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.1123,#,#,0.58,#,#,#,0.0568,#,0.3,0.1363,0.79,ElecStateLabel=X;v1=2;v2=2;l2=2;v3=1;J=23;r=1;kronigParity=e,ElecStateLabel=X;v1=0;v2=0;l2=0;v3=0;J=22;r=1;parity=+;kronigParity=e
 21 6491.740412 8.382E-28 3.417E-05.06800.084 1188.28970.74-.008454       1 2 2 22       0 1 1 01                    Q 36f     3666632429 9 9 711    73.0   73.0,10895364,#,0.015265,#,0.015265,#,#,#,#,#,#,#,#,-0.008701,0.61,#,0.019995,#,0.019995,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.1072,#,#,0.58,#,#,#,0.0553,#,0.3,0.1441,0.8,ElecStateLabel=X;v1=1;v2=2;l2=2;v3=2;J=36;r=2;kronigParity=e,ElecStateLabel=X;v1=0;v2=1;l2=1;v3=0;J=36;r=1;parity=-;kronigParity=f
